country,year,sex,name,count
ES,1972,M,Alberto,3990
ES,1972,M,Alejandro,2449
ES,1972,M,Andres,1649
ES,1972,M,Angel,2741
ES,1972,M,Antonio,8939
ES,1972,M,Carlos,5366
ES,1972,M,Daniel,4476
ES,1972,M,David,10567
ES,1972,M,Diego,1879
ES,1972,M,Eduardo,2159
ES,1972,M,Enrique,2159
ES,1972,M,Fernando,4032
ES,1972,M,Francisco,5671
ES,1972,M,Francisco Javier,8799
ES,1972,M,Francisco Jose,2650
ES,1972,M,Ignacio,1800
ES,1972,M,Ivan,2105
ES,1972,M,Javier,6839
ES,1972,M,Jesus,4282
ES,1972,M,Joaquin,1679
ES,1972,M,Jordi,2256
ES,1972,M,Jorge,4640
ES,1972,M,Jose,5037
ES,1972,M,Jose Antonio,6919
ES,1972,M,Jose Luis,5523
ES,1972,M,Jose Manuel,5878
ES,1972,M,Jose Maria,3560
ES,1972,M,Jose Miguel,1620
ES,1972,M,Juan,3521
ES,1972,M,Juan Antonio,3002
ES,1972,M,Juan Carlos,5033
ES,1972,M,Juan Jose,3237
ES,1972,M,Juan Manuel,2685
ES,1972,M,Luis,2579
ES,1972,M,Manuel,7040
ES,1972,M,Miguel,3035
ES,1972,M,Miguel Angel,6861
ES,1972,M,Oscar,5105
ES,1972,M,Pablo,2212
ES,1972,M,Pedro,2939
ES,1972,M,Rafael,4138
ES,1972,M,Ramon,1644
ES,1972,M,Raul,4324
ES,1972,M,Ricardo,1843
ES,1972,M,Roberto,3039
ES,1972,M,Ruben,2344
ES,1972,M,Santiago,2048
ES,1972,M,Sergio,4615
ES,1972,M,Vicente,1569
ES,1972,M,Victor Manuel,1567
ES,1973,F,Alicia,2002
ES,1973,F,Ana,2997
ES,1973,F,Ana Belen,3223
ES,1973,F,Ana Isabel,2829
ES,1973,F,Ana Maria,6087
ES,1973,F,Antonia,1898
ES,1973,F,Beatriz,3371
ES,1973,F,Carmen,2204
ES,1973,F,Carolina,1715
ES,1973,F,Cristina,5445
ES,1973,F,Elena,2831
ES,1973,F,Esther,2052
ES,1973,F,Eva,2716
ES,1973,F,Eva Maria,3892
ES,1973,F,Francisca,2039
ES,1973,F,Inmaculada,2533
ES,1973,F,Isabel,3016
ES,1973,F,Josefa,1625
ES,1973,F,Laura,3966
ES,1973,F,Maria,4144
ES,1973,F,Maria Angeles,4109
ES,1973,F,Maria Belen,1493
ES,1973,F,Maria Carmen,10310
ES,1973,F,Maria Dolores,4416
ES,1973,F,Maria Elena,1758
ES,1973,F,Maria Isabel,4651
ES,1973,F,Maria Jesus,2403
ES,1973,F,Maria Jose,6443
ES,1973,F,Maria Luisa,2043
ES,1973,F,Maria Mar,3678
ES,1973,F,Maria Pilar,4504
ES,1973,F,Maria Teresa,4359
ES,1973,F,Marta,4616
ES,1973,F,Mercedes,1667
ES,1973,F,Monica,5563
ES,1973,F,Montserrat,2811
ES,1973,F,Natalia,1895
ES,1973,F,Noelia,1635
ES,1973,F,Nuria,3460
ES,1973,F,Olga,1761
ES,1973,F,Patricia,2510
ES,1973,F,Raquel,5409
ES,1973,F,Rocio,1921
ES,1973,F,Rosa Maria,3319
ES,1973,F,Sandra,2190
ES,1973,F,Silvia,4623
ES,1973,F,Sonia,5147
ES,1973,F,Susana,5108
ES,1973,F,Veronica,1819
ES,1973,F,Yolanda,4658
ES,1973,M,Alberto,3990
ES,1973,M,Alejandro,2449
ES,1973,M,Andres,1648
ES,1973,M,Angel,2741
ES,1973,M,Antonio,8939
ES,1973,M,Carlos,5365
ES,1973,M,Daniel,4476
ES,1973,M,David,10567
ES,1973,M,Diego,1879
ES,1973,M,Eduardo,2159
ES,1973,M,Enrique,2159
ES,1973,M,Fernando,4032
ES,1973,M,Francisco,5671
ES,1973,M,Francisco Javier,8799
ES,1973,M,Francisco Jose,2650
ES,1973,M,Ignacio,1800
ES,1973,M,Ivan,2105
ES,1973,M,Javier,6839
ES,1973,M,Jesus,4282
ES,1973,M,Joaquin,1679
ES,1973,M,Jordi,2256
ES,1973,M,Jorge,4640
ES,1973,M,Jose,5037
ES,1973,M,Jose Antonio,6919
ES,1973,M,Jose Luis,5523
ES,1973,M,Jose Manuel,5878
ES,1973,M,Jose Maria,3560
ES,1973,M,Jose Miguel,1620
ES,1973,M,Juan,3521
ES,1973,M,Juan Antonio,3002
ES,1973,M,Juan Carlos,5033
ES,1973,M,Juan Jose,3237
ES,1973,M,Juan Manuel,2685
ES,1973,M,Luis,2578
ES,1973,M,Manuel,7040
ES,1973,M,Miguel,3035
ES,1973,M,Miguel Angel,6861
ES,1973,M,Oscar,5105
ES,1973,M,Pablo,2212
ES,1973,M,Pedro,2938
ES,1973,M,Rafael,4138
ES,1973,M,Ramon,1644
ES,1973,M,Raul,4324
ES,1973,M,Ricardo,1843
ES,1973,M,Roberto,3039
ES,1973,M,Ruben,2344
ES,1973,M,Santiago,2048
ES,1973,M,Sergio,4615
ES,1973,M,Vicente,1569
ES,1973,M,Victor Manuel,1567
ES,1974,F,Alicia,2002
ES,1974,F,Ana,2997
ES,1974,F,Ana Belen,3223
ES,1974,F,Ana Isabel,2829
ES,1974,F,Ana Maria,6087
ES,1974,F,Antonia,1898
ES,1974,F,Beatriz,3371
ES,1974,F,Carmen,2204
ES,1974,F,Carolina,1715
ES,1974,F,Cristina,5444
ES,1974,F,Elena,2831
ES,1974,F,Esther,2052
ES,1974,F,Eva,2716
ES,1974,F,Eva Maria,3892
ES,1974,F,Francisca,2039
ES,1974,F,Inmaculada,2533
ES,1974,F,Isabel,3016
ES,1974,F,Josefa,1625
ES,1974,F,Laura,3966
ES,1974,F,Maria,4144
ES,1974,F,Maria Angeles,4108
ES,1974,F,Maria Belen,1493
ES,1974,F,Maria Carmen,10310
ES,1974,F,Maria Dolores,4416
ES,1974,F,Maria Elena,1757
ES,1974,F,Maria Isabel,4651
ES,1974,F,Maria Jesus,2403
ES,1974,F,Maria Jose,6443
ES,1974,F,Maria Luisa,2043
ES,1974,F,Maria Mar,3678
ES,1974,F,Maria Pilar,4504
ES,1974,F,Maria Teresa,4359
ES,1974,F,Marta,4616
ES,1974,F,Mercedes,1667
ES,1974,F,Monica,5563
ES,1974,F,Montserrat,2810
ES,1974,F,Natalia,1895
ES,1974,F,Noelia,1635
ES,1974,F,Nuria,3460
ES,1974,F,Olga,1761
ES,1974,F,Patricia,2510
ES,1974,F,Raquel,5409
ES,1974,F,Rocio,1921
ES,1974,F,Rosa Maria,3319
ES,1974,F,Sandra,2190
ES,1974,F,Silvia,4623
ES,1974,F,Sonia,5147
ES,1974,F,Susana,5108
ES,1974,F,Veronica,1819
ES,1974,F,Yolanda,4658
ES,1974,M,Alberto,3989
ES,1974,M,Alejandro,2449
ES,1974,M,Andres,1648
ES,1974,M,Angel,2741
ES,1974,M,Antonio,8939
ES,1974,M,Carlos,5365
ES,1974,M,Daniel,4476
ES,1974,M,David,10566
ES,1974,M,Diego,1879
ES,1974,M,Eduardo,2159
ES,1974,M,Enrique,2159
ES,1974,M,Fernando,4031
ES,1974,M,Francisco,5670
ES,1974,M,Francisco Javier,8799
ES,1974,M,Francisco Jose,2650
ES,1974,M,Ignacio,1800
ES,1974,M,Ivan,2105
ES,1974,M,Javier,6838
ES,1974,M,Jesus,4282
ES,1974,M,Joaquin,1678
ES,1974,M,Jordi,2256
ES,1974,M,Jorge,4640
ES,1974,M,Jose,5037
ES,1974,M,Jose Antonio,6919
ES,1974,M,Jose Luis,5523
ES,1974,M,Jose Manuel,5878
ES,1974,M,Jose Maria,3560
ES,1974,M,Jose Miguel,1620
ES,1974,M,Juan,3520
ES,1974,M,Juan Antonio,3001
ES,1974,M,Juan Carlos,5033
ES,1974,M,Juan Jose,3237
ES,1974,M,Juan Manuel,2685
ES,1974,M,Luis,2578
ES,1974,M,Manuel,7040
ES,1974,M,Miguel,3034
ES,1974,M,Miguel Angel,6861
ES,1974,M,Oscar,5105
ES,1974,M,Pablo,2212
ES,1974,M,Pedro,2938
ES,1974,M,Rafael,4138
ES,1974,M,Ramon,1644
ES,1974,M,Raul,4324
ES,1974,M,Ricardo,1843
ES,1974,M,Roberto,3039
ES,1974,M,Ruben,2343
ES,1974,M,Santiago,2048
ES,1974,M,Sergio,4615
ES,1974,M,Vicente,1569
ES,1974,M,Victor Manuel,1567
ES,1975,F,Alicia,2002
ES,1975,F,Ana,2997
ES,1975,F,Ana Belen,3223
ES,1975,F,Ana Isabel,2829
ES,1975,F,Ana Maria,6087
ES,1975,F,Antonia,1898
ES,1975,F,Beatriz,3371
ES,1975,F,Carmen,2204
ES,1975,F,Carolina,1715
ES,1975,F,Cristina,5444
ES,1975,F,Elena,2830
ES,1975,F,Esther,2052
ES,1975,F,Eva,2716
ES,1975,F,Eva Maria,3892
ES,1975,F,Francisca,2039
ES,1975,F,Inmaculada,2533
ES,1975,F,Isabel,3016
ES,1975,F,Josefa,1625
ES,1975,F,Laura,3966
ES,1975,F,Maria,4144
ES,1975,F,Maria Angeles,4108
ES,1975,F,Maria Belen,1493
ES,1975,F,Maria Carmen,10309
ES,1975,F,Maria Dolores,4416
ES,1975,F,Maria Elena,1757
ES,1975,F,Maria Isabel,4651
ES,1975,F,Maria Jesus,2403
ES,1975,F,Maria Jose,6442
ES,1975,F,Maria Luisa,2043
ES,1975,F,Maria Mar,3678
ES,1975,F,Maria Pilar,4504
ES,1975,F,Maria Teresa,4359
ES,1975,F,Marta,4616
ES,1975,F,Mercedes,1667
ES,1975,F,Monica,5563
ES,1975,F,Montserrat,2810
ES,1975,F,Natalia,1894
ES,1975,F,Noelia,1635
ES,1975,F,Nuria,3460
ES,1975,F,Olga,1761
ES,1975,F,Patricia,2510
ES,1975,F,Raquel,5409
ES,1975,F,Rocio,1921
ES,1975,F,Rosa Maria,3319
ES,1975,F,Sandra,2190
ES,1975,F,Silvia,4623
ES,1975,F,Sonia,5147
ES,1975,F,Susana,5108
ES,1975,F,Veronica,1819
ES,1975,F,Yolanda,4658
ES,1975,M,Alberto,3989
ES,1975,M,Alejandro,2449
ES,1975,M,Andres,1648
ES,1975,M,Angel,2741
ES,1975,M,Antonio,8939
ES,1975,M,Carlos,5365
ES,1975,M,Daniel,4476
ES,1975,M,David,10566
ES,1975,M,Diego,1879
ES,1975,M,Eduardo,2158
ES,1975,M,Enrique,2159
ES,1975,M,Fernando,4031
ES,1975,M,Francisco,5670
ES,1975,M,Francisco Javier,8799
ES,1975,M,Francisco Jose,2650
ES,1975,M,Ignacio,1800
ES,1975,M,Ivan,2105
ES,1975,M,Javier,6838
ES,1975,M,Jesus,4282
ES,1975,M,Joaquin,1678
ES,1975,M,Jordi,2256
ES,1975,M,Jorge,4640
ES,1975,M,Jose,5037
ES,1975,M,Jose Antonio,6918
ES,1975,M,Jose Luis,5523
ES,1975,M,Jose Manuel,5878
ES,1975,M,Jose Maria,3560
ES,1975,M,Jose Miguel,1620
ES,1975,M,Juan,3520
ES,1975,M,Juan Antonio,3001
ES,1975,M,Juan Carlos,5032
ES,1975,M,Juan Jose,3236
ES,1975,M,Juan Manuel,2684
ES,1975,M,Luis,2578
ES,1975,M,Manuel,7040
ES,1975,M,Miguel,3034
ES,1975,M,Miguel Angel,6861
ES,1975,M,Oscar,5105
ES,1975,M,Pablo,2212
ES,1975,M,Pedro,2938
ES,1975,M,Rafael,4138
ES,1975,M,Ramon,1643
ES,1975,M,Raul,4324
ES,1975,M,Ricardo,1843
ES,1975,M,Roberto,3039
ES,1975,M,Ruben,2343
ES,1975,M,Santiago,2048
ES,1975,M,Sergio,4615
ES,1975,M,Vicente,1569
ES,1975,M,Victor Manuel,1567
ES,1976,F,Alicia,2002
ES,1976,F,Ana,2997
ES,1976,F,Ana Belen,3223
ES,1976,F,Ana Isabel,2829
ES,1976,F,Ana Maria,6087
ES,1976,F,Antonia,1898
ES,1976,F,Beatriz,3371
ES,1976,F,Carmen,2204
ES,1976,F,Carolina,1715
ES,1976,F,Cristina,5444
ES,1976,F,Elena,2830
ES,1976,F,Esther,2052
ES,1976,F,Eva,2716
ES,1976,F,Eva Maria,3892
ES,1976,F,Francisca,2039
ES,1976,F,Inmaculada,2533
ES,1976,F,Isabel,3016
ES,1976,F,Josefa,1624
ES,1976,F,Laura,3966
ES,1976,F,Maria,4144
ES,1976,F,Maria Angeles,4108
ES,1976,F,Maria Belen,1493
ES,1976,F,Maria Carmen,10309
ES,1976,F,Maria Dolores,4416
ES,1976,F,Maria Elena,1757
ES,1976,F,Maria Isabel,4651
ES,1976,F,Maria Jesus,2403
ES,1976,F,Maria Jose,6442
ES,1976,F,Maria Luisa,2043
ES,1976,F,Maria Mar,3678
ES,1976,F,Maria Pilar,4504
ES,1976,F,Maria Teresa,4359
ES,1976,F,Marta,4616
ES,1976,F,Mercedes,1667
ES,1976,F,Monica,5563
ES,1976,F,Montserrat,2810
ES,1976,F,Natalia,1894
ES,1976,F,Noelia,1635
ES,1976,F,Nuria,3460
ES,1976,F,Olga,1761
ES,1976,F,Patricia,2510
ES,1976,F,Raquel,5409
ES,1976,F,Rocio,1921
ES,1976,F,Rosa Maria,3319
ES,1976,F,Sandra,2189
ES,1976,F,Silvia,4623
ES,1976,F,Sonia,5147
ES,1976,F,Susana,5107
ES,1976,F,Veronica,1819
ES,1976,F,Yolanda,4657
ES,1976,M,Alberto,3989
ES,1976,M,Alejandro,2449
ES,1976,M,Andres,1648
ES,1976,M,Angel,2741
ES,1976,M,Antonio,8939
ES,1976,M,Carlos,5365
ES,1976,M,Daniel,4476
ES,1976,M,David,10566
ES,1976,M,Diego,1879
ES,1976,M,Eduardo,2158
ES,1976,M,Enrique,2159
ES,1976,M,Fernando,4031
ES,1976,M,Francisco,5670
ES,1976,M,Francisco Javier,8799
ES,1976,M,Francisco Jose,2650
ES,1976,M,Ignacio,1800
ES,1976,M,Ivan,2104
ES,1976,M,Javier,6838
ES,1976,M,Jesus,4282
ES,1976,M,Joaquin,1678
ES,1976,M,Jordi,2256
ES,1976,M,Jorge,4640
ES,1976,M,Jose,5037
ES,1976,M,Jose Antonio,6918
ES,1976,M,Jose Luis,5523
ES,1976,M,Jose Manuel,5878
ES,1976,M,Jose Maria,3560
ES,1976,M,Jose Miguel,1620
ES,1976,M,Juan,3520
ES,1976,M,Juan Antonio,3001
ES,1976,M,Juan Carlos,5032
ES,1976,M,Juan Jose,3236
ES,1976,M,Juan Manuel,2684
ES,1976,M,Luis,2578
ES,1976,M,Manuel,7040
ES,1976,M,Miguel,3034
ES,1976,M,Miguel Angel,6861
ES,1976,M,Oscar,5105
ES,1976,M,Pablo,2212
ES,1976,M,Pedro,2938
ES,1976,M,Rafael,4137
ES,1976,M,Ramon,1643
ES,1976,M,Raul,4324
ES,1976,M,Ricardo,1843
ES,1976,M,Roberto,3039
ES,1976,M,Ruben,2343
ES,1976,M,Santiago,2048
ES,1976,M,Sergio,4615
ES,1976,M,Vicente,1569
ES,1976,M,Victor Manuel,1566
ES,1977,F,Alicia,2002
ES,1977,F,Ana,2997
ES,1977,F,Ana Belen,3222
ES,1977,F,Ana Isabel,2829
ES,1977,F,Ana Maria,6087
ES,1977,F,Antonia,1898
ES,1977,F,Beatriz,3371
ES,1977,F,Carmen,2204
ES,1977,F,Carolina,1715
ES,1977,F,Cristina,5444
ES,1977,F,Elena,2830
ES,1977,F,Esther,2052
ES,1977,F,Eva,2716
ES,1977,F,Eva Maria,3892
ES,1977,F,Francisca,2039
ES,1977,F,Inmaculada,2533
ES,1977,F,Isabel,3016
ES,1977,F,Josefa,1624
ES,1977,F,Laura,3966
ES,1977,F,Maria,4144
ES,1977,F,Maria Angeles,4108
ES,1977,F,Maria Belen,1493
ES,1977,F,Maria Carmen,10309
ES,1977,F,Maria Dolores,4416
ES,1977,F,Maria Elena,1757
ES,1977,F,Maria Isabel,4651
ES,1977,F,Maria Jesus,2403
ES,1977,F,Maria Jose,6442
ES,1977,F,Maria Luisa,2042
ES,1977,F,Maria Mar,3677
ES,1977,F,Maria Pilar,4504
ES,1977,F,Maria Teresa,4359
ES,1977,F,Marta,4616
ES,1977,F,Mercedes,1667
ES,1977,F,Monica,5563
ES,1977,F,Montserrat,2810
ES,1977,F,Natalia,1894
ES,1977,F,Noelia,1634
ES,1977,F,Nuria,3460
ES,1977,F,Olga,1761
ES,1977,F,Patricia,2510
ES,1977,F,Raquel,5409
ES,1977,F,Rocio,1921
ES,1977,F,Rosa Maria,3319
ES,1977,F,Sandra,2189
ES,1977,F,Silvia,4623
ES,1977,F,Sonia,5147
ES,1977,F,Susana,5107
ES,1977,F,Veronica,1819
ES,1977,F,Yolanda,4657
ES,1977,M,Alberto,3989
ES,1977,M,Alejandro,2449
ES,1977,M,Andres,1648
ES,1977,M,Angel,2741
ES,1977,M,Antonio,8938
ES,1977,M,Carlos,5365
ES,1977,M,Daniel,4476
ES,1977,M,David,10566
ES,1977,M,Diego,1878
ES,1977,M,Eduardo,2158
ES,1977,M,Enrique,2159
ES,1977,M,Fernando,4031
ES,1977,M,Francisco,5670
ES,1977,M,Francisco Javier,8799
ES,1977,M,Francisco Jose,2650
ES,1977,M,Ignacio,1800
ES,1977,M,Ivan,2104
ES,1977,M,Javier,6838
ES,1977,M,Jesus,4282
ES,1977,M,Joaquin,1678
ES,1977,M,Jordi,2256
ES,1977,M,Jorge,4640
ES,1977,M,Jose,5036
ES,1977,M,Jose Antonio,6918
ES,1977,M,Jose Luis,5523
ES,1977,M,Jose Manuel,5878
ES,1977,M,Jose Maria,3560
ES,1977,M,Jose Miguel,1620
ES,1977,M,Juan,3520
ES,1977,M,Juan Antonio,3001
ES,1977,M,Juan Carlos,5032
ES,1977,M,Juan Jose,3236
ES,1977,M,Juan Manuel,2684
ES,1977,M,Luis,2578
ES,1977,M,Manuel,7040
ES,1977,M,Miguel,3034
ES,1977,M,Miguel Angel,6861
ES,1977,M,Oscar,5104
ES,1977,M,Pablo,2212
ES,1977,M,Pedro,2938
ES,1977,M,Rafael,4137
ES,1977,M,Ramon,1643
ES,1977,M,Raul,4324
ES,1977,M,Ricardo,1842
ES,1977,M,Roberto,3039
ES,1977,M,Ruben,2343
ES,1977,M,Santiago,2048
ES,1977,M,Sergio,4614
ES,1977,M,Vicente,1568
ES,1977,M,Victor Manuel,1566
ES,1978,F,Alicia,2002
ES,1978,F,Ana,2997
ES,1978,F,Ana Belen,3222
ES,1978,F,Ana Isabel,2829
ES,1978,F,Ana Maria,6087
ES,1978,F,Antonia,1897
ES,1978,F,Beatriz,3371
ES,1978,F,Carmen,2204
ES,1978,F,Carolina,1714
ES,1978,F,Cristina,5444
ES,1978,F,Elena,2830
ES,1978,F,Esther,2052
ES,1978,F,Eva,2716
ES,1978,F,Eva Maria,3892
ES,1978,F,Francisca,2039
ES,1978,F,Inmaculada,2533
ES,1978,F,Isabel,3016
ES,1978,F,Josefa,1624
ES,1978,F,Laura,3966
ES,1978,F,Maria,4144
ES,1978,F,Maria Angeles,4108
ES,1978,F,Maria Belen,1493
ES,1978,F,Maria Carmen,10309
ES,1978,F,Maria Dolores,4416
ES,1978,F,Maria Elena,1757
ES,1978,F,Maria Isabel,4651
ES,1978,F,Maria Jesus,2403
ES,1978,F,Maria Jose,6442
ES,1978,F,Maria Luisa,2042
ES,1978,F,Maria Mar,3677
ES,1978,F,Maria Pilar,4504
ES,1978,F,Maria Teresa,4359
ES,1978,F,Marta,4616
ES,1978,F,Mercedes,1666
ES,1978,F,Monica,5563
ES,1978,F,Montserrat,2810
ES,1978,F,Natalia,1894
ES,1978,F,Noelia,1634
ES,1978,F,Nuria,3460
ES,1978,F,Olga,1761
ES,1978,F,Patricia,2510
ES,1978,F,Raquel,5409
ES,1978,F,Rocio,1921
ES,1978,F,Rosa Maria,3318
ES,1978,F,Sandra,2189
ES,1978,F,Silvia,4623
ES,1978,F,Sonia,5147
ES,1978,F,Susana,5107
ES,1978,F,Veronica,1819
ES,1978,F,Yolanda,4657
ES,1978,M,Alberto,3989
ES,1978,M,Alejandro,2448
ES,1978,M,Andres,1648
ES,1978,M,Angel,2740
ES,1978,M,Antonio,8938
ES,1978,M,Carlos,5365
ES,1978,M,Daniel,4476
ES,1978,M,David,10566
ES,1978,M,Diego,1878
ES,1978,M,Eduardo,2158
ES,1978,M,Enrique,2159
ES,1978,M,Fernando,4031
ES,1978,M,Francisco,5670
ES,1978,M,Francisco Javier,8799
ES,1978,M,Francisco Jose,2649
ES,1978,M,Ignacio,1800
ES,1978,M,Ivan,2104
ES,1978,M,Javier,6838
ES,1978,M,Jesus,4281
ES,1978,M,Joaquin,1678
ES,1978,M,Jordi,2256
ES,1978,M,Jorge,4639
ES,1978,M,Jose,5036
ES,1978,M,Jose Antonio,6918
ES,1978,M,Jose Luis,5523
ES,1978,M,Jose Manuel,5877
ES,1978,M,Jose Maria,3560
ES,1978,M,Jose Miguel,1620
ES,1978,M,Juan,3520
ES,1978,M,Juan Antonio,3001
ES,1978,M,Juan Carlos,5032
ES,1978,M,Juan Jose,3236
ES,1978,M,Juan Manuel,2684
ES,1978,M,Luis,2578
ES,1978,M,Manuel,7040
ES,1978,M,Miguel,3034
ES,1978,M,Miguel Angel,6861
ES,1978,M,Oscar,5104
ES,1978,M,Pablo,2212
ES,1978,M,Pedro,2938
ES,1978,M,Rafael,4137
ES,1978,M,Ramon,1643
ES,1978,M,Raul,4324
ES,1978,M,Ricardo,1842
ES,1978,M,Roberto,3038
ES,1978,M,Ruben,2343
ES,1978,M,Santiago,2048
ES,1978,M,Sergio,4614
ES,1978,M,Vicente,1568
ES,1978,M,Victor Manuel,1566
ES,1979,F,Alicia,2002
ES,1979,F,Ana,2997
ES,1979,F,Ana Belen,3222
ES,1979,F,Ana Isabel,2829
ES,1979,F,Ana Maria,6087
ES,1979,F,Antonia,1897
ES,1979,F,Beatriz,3370
ES,1979,F,Carmen,2204
ES,1979,F,Carolina,1714
ES,1979,F,Cristina,5444
ES,1979,F,Elena,2830
ES,1979,F,Esther,2052
ES,1979,F,Eva,2716
ES,1979,F,Eva Maria,3892
ES,1979,F,Francisca,2039
ES,1979,F,Inmaculada,2532
ES,1979,F,Isabel,3016
ES,1979,F,Josefa,1624
ES,1979,F,Laura,3966
ES,1979,F,Maria,4144
ES,1979,F,Maria Angeles,4108
ES,1979,F,Maria Belen,1492
ES,1979,F,Maria Carmen,10309
ES,1979,F,Maria Dolores,4415
ES,1979,F,Maria Elena,1757
ES,1979,F,Maria Isabel,4651
ES,1979,F,Maria Jesus,2403
ES,1979,F,Maria Jose,6442
ES,1979,F,Maria Luisa,2042
ES,1979,F,Maria Mar,3677
ES,1979,F,Maria Pilar,4504
ES,1979,F,Maria Teresa,4359
ES,1979,F,Marta,4615
ES,1979,F,Mercedes,1666
ES,1979,F,Monica,5563
ES,1979,F,Montserrat,2810
ES,1979,F,Natalia,1894
ES,1979,F,Noelia,1634
ES,1979,F,Nuria,3460
ES,1979,F,Olga,1761
ES,1979,F,Patricia,2510
ES,1979,F,Raquel,5409
ES,1979,F,Rocio,1920
ES,1979,F,Rosa Maria,3318
ES,1979,F,Sandra,2189
ES,1979,F,Silvia,4623
ES,1979,F,Sonia,5147
ES,1979,F,Susana,5107
ES,1979,F,Veronica,1819
ES,1979,F,Yolanda,4657
ES,1979,M,Alberto,3989
ES,1979,M,Alejandro,2448
ES,1979,M,Andres,1648
ES,1979,M,Angel,2740
ES,1979,M,Antonio,8938
ES,1979,M,Carlos,5365
ES,1979,M,Daniel,4476
ES,1979,M,David,10566
ES,1979,M,Diego,1878
ES,1979,M,Eduardo,2158
ES,1979,M,Enrique,2159
ES,1979,M,Fernando,4031
ES,1979,M,Francisco,5670
ES,1979,M,Francisco Javier,8798
ES,1979,M,Francisco Jose,2649
ES,1979,M,Ignacio,1799
ES,1979,M,Ivan,2104
ES,1979,M,Javier,6838
ES,1979,M,Jesus,4281
ES,1979,M,Joaquin,1678
ES,1979,M,Jordi,2256
ES,1979,M,Jorge,4639
ES,1979,M,Jose,5036
ES,1979,M,Jose Antonio,6918
ES,1979,M,Jose Luis,5522
ES,1979,M,Jose Manuel,5877
ES,1979,M,Jose Maria,3559
ES,1979,M,Jose Miguel,1620
ES,1979,M,Juan,3520
ES,1979,M,Juan Antonio,3001
ES,1979,M,Juan Carlos,5032
ES,1979,M,Juan Jose,3236
ES,1979,M,Juan Manuel,2684
ES,1979,M,Luis,2578
ES,1979,M,Manuel,7040
ES,1979,M,Miguel,3034
ES,1979,M,Miguel Angel,6860
ES,1979,M,Oscar,5104
ES,1979,M,Pablo,2212
ES,1979,M,Pedro,2938
ES,1979,M,Rafael,4137
ES,1979,M,Ramon,1643
ES,1979,M,Raul,4324
ES,1979,M,Ricardo,1842
ES,1979,M,Roberto,3038
ES,1979,M,Ruben,2343
ES,1979,M,Santiago,2048
ES,1979,M,Sergio,4614
ES,1979,M,Vicente,1568
ES,1979,M,Victor Manuel,1566
ES,1980,F,Alicia,1508
ES,1980,F,Ana,3178
ES,1980,F,Ana Belen,1836
ES,1980,F,Ana Isabel,1286
ES,1980,F,Ana Maria,2718
ES,1980,F,Beatriz,3650
ES,1980,F,Carmen,1288
ES,1980,F,Carolina,1767
ES,1980,F,Cristina,6343
ES,1980,F,Elena,2593
ES,1980,F,Estefania,1716
ES,1980,F,Esther,1460
ES,1980,F,Eva,1503
ES,1980,F,Inmaculada,1337
ES,1980,F,Irene,1786
ES,1980,F,Isabel,1682
ES,1980,F,Jessica,1376
ES,1980,F,Laura,6628
ES,1980,F,Lidia,1289
ES,1980,F,Lorena,2507
ES,1980,F,Lucia,1647
ES,1980,F,Maria,6098
ES,1980,F,Maria Angeles,1629
ES,1980,F,Maria Carmen,3836
ES,1980,F,Maria Dolores,1559
ES,1980,F,Maria Isabel,1574
ES,1980,F,Maria Jose,2654
ES,1980,F,Maria Mar,1366
ES,1980,F,Maria Pilar,1539
ES,1980,F,Maria Teresa,1558
ES,1980,F,Marta,4338
ES,1980,F,Miriam,1884
ES,1980,F,Monica,1992
ES,1980,F,Natalia,1808
ES,1980,F,Noelia,2239
ES,1980,F,Nuria,2122
ES,1980,F,Patricia,3981
ES,1980,F,Paula,1290
ES,1980,F,Raquel,3675
ES,1980,F,Rocio,3024
ES,1980,F,Sandra,3003
ES,1980,F,Sara,3410
ES,1980,F,Silvia,2797
ES,1980,F,Sonia,2278
ES,1980,F,Susana,1411
ES,1980,F,Tamara,1647
ES,1980,F,Vanesa,2610
ES,1980,F,Vanessa,1598
ES,1980,F,Veronica,3485
ES,1980,F,Yolanda,1312
ES,1980,M,Adrian,2233
ES,1980,M,Alberto,4217
ES,1980,M,Alejandro,3765
ES,1980,M,Alvaro,2275
ES,1980,M,Andres,1219
ES,1980,M,Angel,1862
ES,1980,M,Antonio,4781
ES,1980,M,Carlos,4576
ES,1980,M,Cristian,1344
ES,1980,M,Daniel,6418
ES,1980,M,David,9558
ES,1980,M,Diego,2147
ES,1980,M,Eduardo,1702
ES,1980,M,Enrique,1363
ES,1980,M,Fernando,2202
ES,1980,M,Francisco,3052
ES,1980,M,Francisco Javier,4115
ES,1980,M,Francisco Jose,1754
ES,1980,M,Ignacio,1276
ES,1980,M,Ivan,3632
ES,1980,M,Javier,6786
ES,1980,M,Jesus,3290
ES,1980,M,Jordi,1581
ES,1980,M,Jorge,3340
ES,1980,M,Jose,2701
ES,1980,M,Jose Antonio,3172
ES,1980,M,Jose Luis,2417
ES,1980,M,Jose Manuel,2947
ES,1980,M,Jose Maria,1820
ES,1980,M,Juan,2204
ES,1980,M,Juan Antonio,1508
ES,1980,M,Juan Carlos,1585
ES,1980,M,Juan Jose,1793
ES,1980,M,Juan Manuel,1535
ES,1980,M,Luis,1605
ES,1980,M,Manuel,3995
ES,1980,M,Marcos,1293
ES,1980,M,Mario,1190
ES,1980,M,Miguel,2623
