country,year,sex,name,count
FR,1939,M,Valere,40
FR,1939,M,Valery,5
FR,1939,M,Vicente,5
FR,1939,M,Victor,510
FR,1939,M,Victorien,15
FR,1939,M,Victorin,10
FR,1939,M,Victorio,5
FR,1939,M,Vincent,235
FR,1939,M,Virgile,20
FR,1939,M,Virginie,5
FR,1939,M,Vital,20
FR,1939,M,Vittorio,5
FR,1939,M,Vivian,10
FR,1939,M,Vivien,5
FR,1939,M,Vladimir,10
FR,1939,M,Voltaire,10
FR,1939,M,Véronique,5
FR,1939,M,Waldemar,5
FR,1939,M,Walter,25
FR,1939,M,Wenceslas,5
FR,1939,M,Werner,5
FR,1939,M,Wilfrid,20
FR,1939,M,Wiliam,5
FR,1939,M,Willam,5
FR,1939,M,William,200
FR,1939,M,Williams,5
FR,1939,M,Willy,60
FR,1939,M,Witold,5
FR,1939,M,Wladimir,10
FR,1939,M,Wladislas,15
FR,1939,M,Wladislaw,10
FR,1939,M,Wladyslas,10
FR,1939,M,Wladyslaw,20
FR,1939,M,Xavier,200
FR,1939,M,Yacoub,5
FR,1939,M,Yan,5
FR,1939,M,Yanic,5
FR,1939,M,Yanick,5
FR,1939,M,Yann,15
FR,1939,M,Yannic,10
FR,1939,M,Yannick,60
FR,1939,M,Yoland,10
FR,1939,M,Yvan,210
FR,1939,M,Yves,3805
FR,1939,M,Yves-Marie,5
FR,1939,M,Yvon,815
FR,1939,M,Yvonnick,10
FR,1939,M,Zacharie,10
FR,1939,M,Zbigniew,5
FR,1939,M,Zdislaw,5
FR,1939,M,Zdrislaw,5
FR,1939,M,Zdzislaw,15
FR,1939,M,Zenon,15
FR,1939,M,Zephirin,5
FR,1939,M,Zoé,5
FR,1939,M,Zygmund,10
FR,1939,M,Zygmunt,10
FR,1940,F,Abdon,5
FR,1940,F,Abella,5
FR,1940,F,Abelle,5
FR,1940,F,Ada,5
FR,1940,F,Adela,5
FR,1940,F,Adelaide,20
FR,1940,F,Adelia,5
FR,1940,F,Adelina,5
FR,1940,F,Adeline,45
FR,1940,F,Adolphine,5
FR,1940,F,Adrienne,200
FR,1940,F,Adèle,75
FR,1940,F,Agathe,35
FR,1940,F,Agnan,5
FR,1940,F,Agnès,400
FR,1940,F,Aicha,10
FR,1940,F,Aida,5
FR,1940,F,Aimée,240
FR,1940,F,Alban,5
FR,1940,F,Albanie,5
FR,1940,F,Albert,5
FR,1940,F,Alberta,5
FR,1940,F,Alberte,205
FR,1940,F,Albertina,5
FR,1940,F,Albertine,130
FR,1940,F,Albine,10
FR,1940,F,Alda,5
FR,1940,F,Aleth,10
FR,1940,F,Alex,5
FR,1940,F,Alexandra,10
FR,1940,F,Alexandrine,45
FR,1940,F,Alexia,5
FR,1940,F,Alexina,5
FR,1940,F,Alexine,10
FR,1940,F,Alfreda,55
FR,1940,F,Alfredine,15
FR,1940,F,Alice,740
FR,1940,F,Alicia,5
FR,1940,F,Alida,5
FR,1940,F,Aliette,75
FR,1940,F,Alina,10
FR,1940,F,Aline,490
FR,1940,F,Alix,20
FR,1940,F,Alliette,5
FR,1940,F,Alma,5
FR,1940,F,Alodie,5
FR,1940,F,Alphonse,5
FR,1940,F,Alphonsine,40
FR,1940,F,Alsace,5
FR,1940,F,Alyette,10
FR,1940,F,Amalia,5
FR,1940,F,Amanthe,5
FR,1940,F,Ambroisine,15
FR,1940,F,Amedee,5
FR,1940,F,Amour,5
FR,1940,F,Amparo,5
FR,1940,F,Amélia,10
FR,1940,F,Amélie,95
FR,1940,F,Ana,5
FR,1940,F,Anastasie,25
FR,1940,F,Anasthasie,5
FR,1940,F,Anaïs,10
FR,1940,F,Andoche,5
FR,1940,F,Andrese,5
FR,1940,F,André,5
FR,1940,F,Andréa,120
FR,1940,F,Andrée,3390
FR,1940,F,Anette,10
FR,1940,F,Ange,30
FR,1940,F,Ange-Marie,5
FR,1940,F,Angela,10
FR,1940,F,Angelina,25
FR,1940,F,Angeline,35
FR,1940,F,Angelique,20
FR,1940,F,Anges,5
FR,1940,F,Angèle,420
FR,1940,F,Anic,15
FR,1940,F,Anicet,5
FR,1940,F,Anicette,15
FR,1940,F,Anick,70
FR,1940,F,Anie,25
FR,1940,F,Aniela,10
FR,1940,F,Anik,10
FR,1940,F,Anique,5
FR,1940,F,Anise,5
FR,1940,F,Anita,160
FR,1940,F,Anna,430
FR,1940,F,Annaik,5
FR,1940,F,Anne,3810
FR,1940,F,Anne-Marie,995
FR,1940,F,Annecy,5
FR,1940,F,Anneliese,5
FR,1940,F,Annelise,5
FR,1940,F,Annelore,5
FR,1940,F,Annemarie,5
FR,1940,F,Annette,655
FR,1940,F,Annic,40
FR,1940,F,Annick,1890
FR,1940,F,Annie,2680
FR,1940,F,Annik,100
FR,1940,F,Annique,5
FR,1940,F,Annita,15
FR,1940,F,Annonciade,15
FR,1940,F,Anny,210
FR,1940,F,Annye,5
FR,1940,F,Anselme,5
FR,1940,F,Antoine,5
FR,1940,F,Antoinette,670
FR,1940,F,Antonia,40
FR,1940,F,Antonin,5
FR,1940,F,Antonina,5
FR,1940,F,Antonine,25
FR,1940,F,Any,25
FR,1940,F,Apollonie,5
FR,1940,F,Appoline,10
FR,1940,F,Appolonie,5
FR,1940,F,Arcade,10
FR,1940,F,Argentine,5
FR,1940,F,Ariane,15
FR,1940,F,Aricia,5
FR,1940,F,Arielle,5
FR,1940,F,Ariette,5
FR,1940,F,Arista,5
FR,1940,F,Aristide,5
FR,1940,F,Arlete,5
FR,1940,F,Arlette,2150
FR,1940,F,Armand,5
FR,1940,F,Armande,120
FR,1940,F,Armandine,20
FR,1940,F,Armel,5
FR,1940,F,Armelle,100
FR,1940,F,Armide,5
FR,1940,F,Arsene,15
FR,1940,F,Arthemise,5
FR,1940,F,Ascension,5
FR,1940,F,Assomption,5
FR,1940,F,Assunta,5
FR,1940,F,Astrid,40
FR,1940,F,Astride,30
FR,1940,F,Aubertine,5
FR,1940,F,Aubin,5
FR,1940,F,Aude,5
FR,1940,F,Augusta,75
FR,1940,F,Augustine,85
FR,1940,F,Aurelia,5
FR,1940,F,Aurora,5
FR,1940,F,Aurore,20
FR,1940,F,Aurélie,30
FR,1940,F,Aurélien,5
FR,1940,F,Babylas,5
FR,1940,F,Baptistine,15
FR,1940,F,Barbara,10
FR,1940,F,Barbe,15
FR,1940,F,Barberine,5
FR,1940,F,Barnabe,5
FR,1940,F,Barnabee,5
FR,1940,F,Barthelemy,5
FR,1940,F,Basile,5
FR,1940,F,Bastienne,5
FR,1940,F,Baya,5
FR,1940,F,Beatrix,30
FR,1940,F,Beatriz,5
FR,1940,F,Bella,5
FR,1940,F,Benedicte,20
FR,1940,F,Benita,5
FR,1940,F,Benjamine,5
FR,1940,F,Benoite,10
FR,1940,F,Benoît,5
FR,1940,F,Berangere,10
FR,1940,F,Berengere,5
FR,1940,F,Bernadette,2855
FR,1940,F,Bernadin,5
FR,1940,F,Bernadine,15
FR,1940,F,Bernardette,5
FR,1940,F,Bernardine,15
FR,1940,F,Bertha,15
FR,1940,F,Berthe,270
FR,1940,F,Berthille,5
FR,1940,F,Bertille,5
FR,1940,F,Bertine,5
FR,1940,F,Betty,35
FR,1940,F,Bibiane,5
FR,1940,F,Blaise,5
FR,1940,F,Blanche,155
FR,1940,F,Blandine,60
FR,1940,F,Bleuette,15
FR,1940,F,Bluette,5
FR,1940,F,Brigitte,620
FR,1940,F,Bronislawa,10
FR,1940,F,Bruna,15
FR,1940,F,Brunette,5
FR,1940,F,Bruno,5
FR,1940,F,Béatrice,200
FR,1940,F,Calixte,5
FR,1940,F,Camilla,5
FR,1940,F,Camille,205
FR,1940,F,Camélia,5
FR,1940,F,Candide,5
FR,1940,F,Caridad,5
FR,1940,F,Carmelita,5
FR,1940,F,Carmelle,5
FR,1940,F,Carmen,245
FR,1940,F,Carole,5
FR,1940,F,Caroline,25
FR,1940,F,Casimir,5
FR,1940,F,Casimira,15
FR,1940,F,Catherine,630
FR,1940,F,Celeste,10
FR,1940,F,Celestine,35
FR,1940,F,Celiane,10
FR,1940,F,Celina,10
FR,1940,F,Cesarine,5
FR,1940,F,Chantal,1135
FR,1940,F,Chantale,55
FR,1940,F,Chantalle,10
FR,1940,F,Charles,5
FR,1940,F,Charlesia,5
FR,1940,F,Charlette,60
FR,1940,F,Charline,125
FR,1940,F,Charlise,5
FR,1940,F,Charlotte,240
FR,1940,F,Charlyne,5
FR,1940,F,Chrislaine,5
FR,1940,F,Christa,5
FR,1940,F,Christel,5
FR,1940,F,Christelle,5
FR,1940,F,Christiana,5
FR,1940,F,Christiane,5855
FR,1940,F,Christianne,200
FR,1940,F,Christina,5
FR,1940,F,Christine,250
FR,1940,F,Chrystiane,5
FR,1940,F,Claire,455
FR,1940,F,Clairette,15
FR,1940,F,Clara,15
FR,1940,F,Clarisse,10
FR,1940,F,Claude,1600
FR,1940,F,Claudette,1835
FR,1940,F,Claudia,35
FR,1940,F,Claudie,380
FR,1940,F,Claudile,5
FR,1940,F,Claudine,2570
FR,1940,F,Claudinette,5
FR,1940,F,Claudy,15
FR,1940,F,Clelia,5
FR,1940,F,Clodette,10
FR,1940,F,Clodie,5
FR,1940,F,Clodine,5
FR,1940,F,Clotaire,10
FR,1940,F,Clothilde,10
FR,1940,F,Clotilde,130
FR,1940,F,Cloud,5
FR,1940,F,Clémence,70
FR,1940,F,Clémentine,25
FR,1940,F,Colette,4815
FR,1940,F,Collette,20
FR,1940,F,Colombe,10
FR,1940,F,Conception,5
FR,1940,F,Conchita,15
FR,1940,F,Constance,45
FR,1940,F,Corine,5
FR,1940,F,Corinne,10
FR,1940,F,Cornelia,5
FR,1940,F,Cornelie,5
FR,1940,F,Cosette,25
FR,1940,F,Crepin,5
FR,1940,F,Crescente,5
FR,1940,F,Cristiane,5
FR,1940,F,Cyprienne,15
FR,1940,F,Cyriaque,5
FR,1940,F,Cyrille,5
FR,1940,F,Czeslawa,5
FR,1940,F,Cécile,660
FR,1940,F,Cécilia,15
FR,1940,F,Célia,5
FR,1940,F,Céline,120
FR,1940,F,Daisy,15
FR,1940,F,Damien,5
FR,1940,F,Damienne,5
FR,1940,F,Dania,5
FR,1940,F,Danie,10
FR,1940,F,Daniel,5
FR,1940,F,Daniela,10
FR,1940,F,Daniele,2045
FR,1940,F,Danielle,3775
FR,1940,F,Dannie,5
FR,1940,F,Danny,10
FR,1940,F,Danuta,5
FR,1940,F,Dany,30
FR,1940,F,Daria,5
FR,1940,F,Delphine,20
FR,1940,F,Denise,3950
FR,1940,F,Denyse,20
FR,1940,F,Desiree,35
FR,1940,F,Diana,15
FR,1940,F,Diane,15
FR,1940,F,Dina,15
FR,1940,F,Dolene,5
FR,1940,F,Dolly,15
FR,1940,F,Dolores,45
FR,1940,F,Domenica,5
FR,1940,F,Dominica,10
FR,1940,F,Dominique,205
FR,1940,F,Donatien,5
FR,1940,F,Donatienne,10
FR,1940,F,Dora,15
FR,1940,F,Doria,5
FR,1940,F,Doriane,5
FR,1940,F,Dorine,5
FR,1940,F,Doris,25
FR,1940,F,Dorise,5
FR,1940,F,Dorothee,10
FR,1940,F,Edda,5
FR,1940,F,Edgard,5
FR,1940,F,Edith,655
FR,1940,F,Edithe,30
FR,1940,F,Edmee,35
FR,1940,F,Edmonde,110
FR,1940,F,Edouard,5
FR,1940,F,Edouarlise,5
FR,1940,F,Edvige,5
FR,1940,F,Edwige,90
FR,1940,F,Eglantine,10
FR,1940,F,Elda,10
FR,1940,F,Elena,5
FR,1940,F,Eleonore,35
FR,1940,F,Elfriede,20
FR,1940,F,Elia,10
FR,1940,F,Eliana,5
FR,1940,F,Eliane,2300
FR,1940,F,Elianne,55
FR,1940,F,Elie,10
FR,1940,F,Eliette,140
FR,1940,F,Elina,5
FR,1940,F,Eline,5
FR,1940,F,Elisa,45
FR,1940,F,Elisabeth,855
FR,1940,F,Elise,375
FR,1940,F,Elizabeth,10
FR,1940,F,Ella,5
FR,1940,F,Elliane,5
FR,1940,F,Elodie,5
FR,1940,F,Eloise,5
FR,1940,F,Elsa,20
FR,1940,F,Else,5
FR,1940,F,Elvina,5
FR,1940,F,Elvira,5
FR,1940,F,Elvire,35
FR,1940,F,Elyane,15
FR,1940,F,Elyette,5
FR,1940,F,Elza,5
FR,1940,F,Emelia,5
FR,1940,F,Emelie,5
FR,1940,F,Emeline,5
FR,1940,F,Emilia,30
FR,1940,F,Emiliane,5
FR,1940,F,Emilie,120
FR,1940,F,Emilienne,340
FR,1940,F,Emma,70
FR,1940,F,Emmanuel,5
FR,1940,F,Emmanuelle,40
FR,1940,F,Ena,5
FR,1940,F,Epiphanie,5
FR,1940,F,Eric,5
FR,1940,F,Erica,15
FR,1940,F,Ericka,5
FR,1940,F,Erika,30
FR,1940,F,Erna,25
FR,1940,F,Ernest,5
FR,1940,F,Ernestine,45
FR,1940,F,Esperance,10
FR,1940,F,Estelle,20
FR,1940,F,Esther,40
FR,1940,F,Etienne,5
FR,1940,F,Etiennette,95
FR,1940,F,Eugenia,5
FR,1940,F,Eugène,5
FR,1940,F,Eugénie,150
FR,1940,F,Eulalie,35
FR,1940,F,Euphrasie,15
FR,1940,F,Eusebe,5
FR,1940,F,Eustache,10
FR,1940,F,Eva,50
FR,1940,F,Eve,30
FR,1940,F,Eveline,295
FR,1940,F,Evelyne,625
FR,1940,F,Expedie,5
FR,1940,F,Expedite,5
FR,1940,F,Fabienne,45
FR,1940,F,Fanchette,5
FR,1940,F,Fanny,35
FR,1940,F,Farida,5
FR,1940,F,Fathma,5
FR,1940,F,Fatima,10
FR,1940,F,Fatma,5
FR,1940,F,Faustin,5
FR,1940,F,Faustine,5
FR,1940,F,Felicia,15
FR,1940,F,Felicie,55
FR,1940,F,Felicienne,25
FR,1940,F,Felicite,20
FR,1940,F,Felixia,5
FR,1940,F,Ferdinande,5
FR,1940,F,Fernande,655
FR,1940,F,Fiacre,5
FR,1940,F,Firmin,5
FR,1940,F,Firmine,10
FR,1940,F,Flavie,15
FR,1940,F,Flavienne,5
FR,1940,F,Fleurette,5
FR,1940,F,Flora,45
FR,1940,F,Flore,20
FR,1940,F,Florelle,5
FR,1940,F,Florence,75
FR,1940,F,Florentine,15
FR,1940,F,Florette,5
FR,1940,F,Floriane,5
FR,1940,F,Florida,5
FR,1940,F,Florina,5
FR,1940,F,Florine,5
FR,1940,F,Fortune,5
FR,1940,F,Fortunee,10
FR,1940,F,France,765
FR,1940,F,Franceline,15
FR,1940,F,Francelyse,5
FR,1940,F,Francette,165
FR,1940,F,Francia,20
FR,1940,F,Franciane,10
FR,1940,F,Francine,1465
FR,1940,F,Francinette,5
FR,1940,F,Francisca,10
FR,1940,F,Francise,5
FR,1940,F,François,5
FR,1940,F,Françoise,5985
FR,1940,F,Frida,5
FR,1940,F,Frieda,30
FR,1940,F,Frédérique,15
FR,1940,F,Fulberte,5
FR,1940,F,Gabin,5
FR,1940,F,Gabriele,5
FR,1940,F,Gabrielle,565
FR,1940,F,Gaby,25
FR,1940,F,Gaelle,5
FR,1940,F,Gaetane,20
FR,1940,F,Gaetanne,5
FR,1940,F,Gaston,5
FR,1940,F,Gatienne,5
FR,1940,F,Gemma,5
FR,1940,F,Genevievre,5
FR,1940,F,Geneviève,2915
FR,1940,F,Genia,5
FR,1940,F,Genovefa,5
FR,1940,F,Geoffroy,5
FR,1940,F,George,15
FR,1940,F,Georges,10
FR,1940,F,Georgetta,5
FR,1940,F,Georgette,1565
FR,1940,F,Georgina,15
FR,1940,F,Georgine,15
FR,1940,F,Geraldine,75
FR,1940,F,Gerardine,15
FR,1940,F,Gerda,5
FR,1940,F,Germain,5
FR,1940,F,Germaine,965
FR,1940,F,Gertrude,55
FR,1940,F,Gervaise,15
FR,1940,F,Ghislaine,465
FR,1940,F,Ghyslaine,15
FR,1940,F,Gilberte,755
FR,1940,F,Gilda,20
FR,1940,F,Gildas,5
FR,1940,F,Gilette,15
FR,1940,F,Giliane,5
FR,1940,F,Gilles,5
FR,1940,F,Gillette,40
FR,1940,F,Gilliane,5
FR,1940,F,Gina,15
FR,1940,F,Ginette,2925
FR,1940,F,Giovanna,5
FR,1940,F,Gisela,5
FR,1940,F,Giselaine,5
FR,1940,F,Giselle,75
FR,1940,F,Gishlaine,15
FR,1940,F,Gislaine,70
FR,1940,F,Gisleine,5
FR,1940,F,Gislene,10
FR,1940,F,Gislhaine,15
FR,1940,F,Gismonde,5
FR,1940,F,Gisèle,2360
FR,1940,F,Gladis,5
FR,1940,F,Gladys,15
FR,1940,F,Gloria,5
FR,1940,F,Godeleine,10
FR,1940,F,Godelieve,5
FR,1940,F,Godfroy,5
FR,1940,F,Gracianne,5
FR,1940,F,Gracie,10
FR,1940,F,Gracieuse,20
FR,1940,F,Gratianne,5
FR,1940,F,Gratienne,5
FR,1940,F,Graziella,5
FR,1940,F,Greta,5
FR,1940,F,Grégoire,10
FR,1940,F,Guilaine,10
FR,1940,F,Guillemette,30
FR,1940,F,Guislaine,5
FR,1940,F,Gustave,5
FR,1940,F,Guy,5
FR,1940,F,Guylaine,10
FR,1940,F,Guylene,5
FR,1940,F,Gyslaine,5
FR,1940,F,Halina,5
FR,1940,F,Hedwige,20
FR,1940,F,Helena,50
FR,1940,F,Helga,15
FR,1940,F,Heliane,15
FR,1940,F,Heliette,10
FR,1940,F,Hella,5
FR,1940,F,Helyett,5
FR,1940,F,Helyette,10
FR,1940,F,Henria,10
FR,1940,F,Henriane,5
FR,1940,F,Henrianne,5
FR,1940,F,Henrietta,5
FR,1940,F,Henriette,1005
FR,1940,F,Hermance,5
FR,1940,F,Hermine,30
FR,1940,F,Herminie,5
FR,1940,F,Herta,5
FR,1940,F,Herveline,10
FR,1940,F,Hilaire,5
FR,1940,F,Hilarion,5
FR,1940,F,Hilda,20
FR,1940,F,Hilde,5
FR,1940,F,Hildegarde,20
FR,1940,F,Hippolyte,5
FR,1940,F,Honorat,5
FR,1940,F,Honoree,5
FR,1940,F,Honorine,30
FR,1940,F,Hortense,35
FR,1940,F,Hubert,5
FR,1940,F,Huberte,25
FR,1940,F,Hugues,5
FR,1940,F,Huguette,1905
FR,1940,F,Hyacinthe,10
FR,1940,F,Héloïse,10
FR,1940,F,Hélène,1945
FR,1940,F,Ida,120
FR,1940,F,Idelette,5
FR,1940,F,Ignace,5
FR,1940,F,Ilda,10
FR,1940,F,Iliane,5
FR,1940,F,Imelda,5
FR,1940,F,Incarnacion,5
FR,1940,F,Incarnation,5
FR,1940,F,Inge,5
FR,1940,F,Ingrid,5
FR,1940,F,Innocente,5
FR,1940,F,Inès,35
FR,1940,F,Irena,25
FR,1940,F,Irenee,15
FR,1940,F,Iris,10
FR,1940,F,Irma,110
FR,1940,F,Irmgard,10
FR,1940,F,Irmine,15
FR,1940,F,Irène,1200
FR,1940,F,Isabel,5
FR,1940,F,Isabelle,240
FR,1940,F,Ismene,5
FR,1940,F,Iveline,5
FR,1940,F,Ivette,10
FR,1940,F,Jackie,5
FR,1940,F,Jacob,5
FR,1940,F,Jacotte,5
FR,1940,F,Jacqueline,8335
FR,1940,F,Jacques,5
FR,1940,F,Jacquie,5
FR,1940,F,Jadwiga,5
FR,1940,F,Jane,55
FR,1940,F,Janette,20
FR,1940,F,Janick,20
FR,1940,F,Janie,20
FR,1940,F,Janina,25
FR,1940,F,Janine,1785
FR,1940,F,Jannick,10
FR,1940,F,Jannie,10
FR,1940,F,Jannine,20
FR,1940,F,Janny,20
FR,1940,F,Jany,30
FR,1940,F,Jaqueline,5
FR,1940,F,Jasmine,10
FR,1940,F,Jasmonde,5
FR,1940,F,Jean,5
FR,1940,F,Jeanette,10
FR,1940,F,Jeanick,5
FR,1940,F,Jeanie,5
FR,1940,F,Jeanine,1325
FR,1940,F,Jeaninne,10
FR,1940,F,Jeanne,3395
FR,1940,F,Jeanne-Marie,20
FR,1940,F,Jeannette,450
FR,1940,F,Jeannic,5
FR,1940,F,Jeannick,15
FR,1940,F,Jeannie,50
FR,1940,F,Jeannik,5
FR,1940,F,Jeannina,5
FR,1940,F,Jeannine,5200
FR,1940,F,Jeannique,5
FR,1940,F,Jeanny,15
FR,1940,F,Jeany,5
FR,1940,F,Jehanne,10
FR,1940,F,Jenny,35
FR,1940,F,Jerome,5
FR,1940,F,Jeromine,10
FR,1940,F,Jinette,5
FR,1940,F,Joachim,5
FR,1940,F,Joachime,5
FR,1940,F,Joan,5
FR,1940,F,Joceline,25
FR,1940,F,Jocelyne,875
FR,1940,F,Joele,20
FR,1940,F,Johanna,10
FR,1940,F,Jonas,5
FR,1940,F,Josee,45
FR,1940,F,Josefa,10
FR,1940,F,Joseliane,5
FR,1940,F,Joseline,80
FR,1940,F,Joselle,5
FR,1940,F,Joselyne,45
FR,1940,F,Joseph,5
FR,1940,F,Josepha,15
FR,1940,F,Josephe,60
FR,1940,F,Josephine,400
FR,1940,F,Josephte,5
FR,1940,F,Josete,5
FR,1940,F,Josette,4615
FR,1940,F,Josiane,2285
FR,1940,F,Josianne,130
FR,1940,F,Josie,10
FR,1940,F,Josine,5
FR,1940,F,Josseline,120
FR,1940,F,Josselyne,60
FR,1940,F,Josy,10
FR,1940,F,Josyane,55
FR,1940,F,José,30
FR,1940,F,Joëlle,425
FR,1940,F,Juana,5
FR,1940,F,Juanita,10
FR,1940,F,Judith,10
FR,1940,F,Jules,5
FR,1940,F,Julia,65
FR,1940,F,Juliana,15
FR,1940,F,Juliane,20
FR,1940,F,Julianne,5
FR,1940,F,Julie,80
FR,1940,F,Julienne,165
FR,1940,F,Juliette,485
FR,1940,F,Juslaine,5
FR,1940,F,Jusselaine,5
FR,1940,F,Juste,5
FR,1940,F,Justine,50
FR,1940,F,Kazmiera,5
FR,1940,F,Ketty,10
FR,1940,F,Kleberte,5
FR,1940,F,Laetitia,5
FR,1940,F,Laura,10
FR,1940,F,Laure,115
FR,1940,F,Laurence,110
FR,1940,F,Laurette,75
FR,1940,F,Lauriane,5
FR,1940,F,Lazarette,5
FR,1940,F,Leila,5
FR,1940,F,Leliane,5
FR,1940,F,Lelys,5
FR,1940,F,Leocadia,5
FR,1940,F,Leocadie,25
FR,1940,F,Leona,15
FR,1940,F,Leonard,5
FR,1940,F,Leonce,10
FR,1940,F,Leoncia,5
FR,1940,F,Leonide,15
FR,1940,F,Leonne,25
FR,1940,F,Leonore,5
FR,1940,F,Leopoldine,5
FR,1940,F,Lia,5
FR,1940,F,Liane,5
FR,1940,F,Lida,5
FR,1940,F,Lidia,10
FR,1940,F,Lidie,5
FR,1940,F,Lila,5
FR,1940,F,Lilas,5
FR,1940,F,Lilette,15
FR,1940,F,Lilia,10
FR,1940,F,Lilian,5
FR,1940,F,Liliana,5
FR,1940,F,Liliane,3395
FR,1940,F,Lilianne,80
FR,1940,F,Lilliane,5
FR,1940,F,Lilly,5
FR,1940,F,Lily,5
FR,1940,F,Lilyane,5
FR,1940,F,Lin,5
FR,1940,F,Lina,90
FR,1940,F,Linda,5
FR,1940,F,Line,50
FR,1940,F,Linette,25
FR,1940,F,Lionelle,5
FR,1940,F,Lisa,10
FR,1940,F,Lisbeth,5
FR,1940,F,Lise,115
FR,1940,F,Liselotte,10
FR,1940,F,Lisette,95
FR,1940,F,Lisiane,15
FR,1940,F,Lisianne,5
FR,1940,F,Loetare,5
FR,1940,F,Loetitia,5
FR,1940,F,Lola,10
FR,1940,F,Loli,5
FR,1940,F,Lolita,5
FR,1940,F,Lorette,15
FR,1940,F,Lorraine,5
FR,1940,F,Louisa,25
FR,1940,F,Louisane,5
FR,1940,F,Louise,975
FR,1940,F,Louisette,545
FR,1940,F,Louisiane,5
FR,1940,F,Luce,75
FR,1940,F,Lucette,1470
FR,1940,F,Lucia,30
FR,1940,F,Luciane,10
FR,1940,F,Lucie,465
FR,1940,F,Lucien,5
FR,1940,F,Lucienne,1590
FR,1940,F,Lucile,95
FR,1940,F,Lucille,5
FR,1940,F,Lucina,5
FR,1940,F,Lucine,5
FR,1940,F,Lucrece,15
FR,1940,F,Ludovic,5
FR,1940,F,Luisa,5
FR,1940,F,Lydia,120
FR,1940,F,Lydie,335
FR,1940,F,Lyliane,65
FR,1940,F,Lyne,10
FR,1940,F,Lyse,5
FR,1940,F,Lysiane,20
FR,1940,F,Lysianne,5
FR,1940,F,Léa,110
FR,1940,F,Léandre,5
FR,1940,F,Léone,360
FR,1940,F,Léonie,80
FR,1940,F,Léontine,50
FR,1940,F,Madeleine,2750
FR,1940,F,Mady,10
FR,1940,F,Magali,20
FR,1940,F,Magalie,5
FR,1940,F,Magda,5
FR,1940,F,Magdeleine,35
FR,1940,F,Maguy,20
FR,1940,F,Maite,10
FR,1940,F,Maitena,5
FR,1940,F,Manolita,5
FR,1940,F,Manon,5
FR,1940,F,Manuela,5
FR,1940,F,Manuelle,5
FR,1940,F,Marc,5
FR,1940,F,Marcelina,5
FR,1940,F,Marceline,75
FR,1940,F,Marcella,15
FR,1940,F,Marcelle,2270
FR,1940,F,Marcelline,70
FR,1940,F,Marcienne,5
FR,1940,F,Marga,5
FR,1940,F,Margaret,10
FR,1940,F,Margot,15
FR,1940,F,Marguerite,1650
FR,1940,F,Marguerite-Marie,10
FR,1940,F,Margueritte,5
FR,1940,F,Maria,475
FR,1940,F,Mariane,10
FR,1940,F,Marianne,145
FR,1940,F,Mariannick,5
FR,1940,F,Marie,22300
FR,1940,F,Marie-Agnès,10
FR,1940,F,Marie-Aimée,5
FR,1940,F,Marie-Alice,5
FR,1940,F,Marie-Aline,5
FR,1940,F,Marie-Andrée,20
FR,1940,F,Marie-Ange,40
FR,1940,F,Marie-Angèle,5
FR,1940,F,Marie-Anne,55
FR,1940,F,Marie-Annick,30
FR,1940,F,Marie-Antoinette,80
FR,1940,F,Marie-Bernadette,15
FR,1940,F,Marie-Blanche,5
FR,1940,F,Marie-Catherine,5
FR,1940,F,Marie-Chantal,10
FR,1940,F,Marie-Christiane,5
FR,1940,F,Marie-Christine,20
FR,1940,F,Marie-Claire,245
FR,1940,F,Marie-Claude,390
FR,1940,F,Marie-Cécile,5
FR,1940,F,Marie-Céline,5
FR,1940,F,Marie-Danielle,5
FR,1940,F,Marie-Denise,5
FR,1940,F,Marie-Dominique,5
FR,1940,F,Marie-Elisabeth,5
FR,1940,F,Marie-Elise,5
FR,1940,F,Marie-France,355
FR,1940,F,Marie-Françoise,175
FR,1940,F,Marie-Gabrielle,10
FR,1940,F,Marie-Geneviève,5
FR,1940,F,Marie-Henriette,5
FR,1940,F,Marie-Hélène,50
FR,1940,F,Marie-Jeanne,170
FR,1940,F,Marie-Josee,15
FR,1940,F,Marie-Joseph,20
FR,1940,F,Marie-Josephe,150
FR,1940,F,Marie-Josephine,5
FR,1940,F,Marie-Josette,10
FR,1940,F,Marie-José,115
FR,1940,F,Marie-Laure,10
FR,1940,F,Marie-Lise,10
FR,1940,F,Marie-Louise,355
FR,1940,F,Marie-Luce,10
FR,1940,F,Marie-Madeleine,130
FR,1940,F,Marie-Noëlle,25
FR,1940,F,Marie-Odette,5
FR,1940,F,Marie-Odile,35
FR,1940,F,Marie-Paule,85
FR,1940,F,Marie-Pierre,25
FR,1940,F,Marie-Reine,15
FR,1940,F,Marie-Renée,10
FR,1940,F,Marie-Rose,150
FR,1940,F,Marie-Simone,5
FR,1940,F,Marie-Solange,5
FR,1940,F,Marie-Suzanne,5
FR,1940,F,Marie-Thereze,20
FR,1940,F,Marie-Thérèse,1420
FR,1940,F,Marie-Yvonne,10
FR,1940,F,Marielle,25
FR,1940,F,Mariette,140
FR,1940,F,Marilene,5
FR,1940,F,Marilyse,5
FR,1940,F,Marina,25
FR,1940,F,Marine,5
FR,1940,F,Marinette,335
FR,1940,F,Marion,20
FR,1940,F,Marise,45
FR,1940,F,Marivonne,5
FR,1940,F,Marize,10
FR,1940,F,Marlaine,5
