country,year,sex,name,count
GB,2006,F,Moyosoreoluwa,7
GB,2006,F,Mulki,4
GB,2006,F,Mumina,4
GB,2006,F,Muminah,15
GB,2006,F,Mumtaz,5
GB,2006,F,Muna,26
GB,2006,F,Munachi,3
GB,2006,F,Munachiso,3
GB,2006,F,Muneeba,6
GB,2006,F,Muneebah,11
GB,2006,F,Muneera,4
GB,2006,F,Muniba,8
GB,2006,F,Munira,22
GB,2006,F,Munirah,3
GB,2006,F,Munisa,4
GB,2006,F,Munisah,3
GB,2006,F,Muntaha,11
GB,2006,F,Muqadas,5
GB,2006,F,Muqaddas,4
GB,2006,F,Musammad,4
GB,2006,F,Musammat,6
GB,2006,F,Musammath,4
GB,2006,F,Musammed,3
GB,2006,F,Muskaan,39
GB,2006,F,Muskan,19
GB,2006,F,Muzna,4
GB,2006,F,Muznah,5
GB,2006,F,My,4
GB,2006,F,Mya,412
GB,2006,F,Myah,50
GB,2006,F,Myeisha,4
GB,2006,F,Myfanwy,3
GB,2006,F,Myia,7
GB,2006,F,Myiesha,4
GB,2006,F,Myla,15
GB,2006,F,Myleene,3
GB,2006,F,Myra,19
GB,2006,F,Myrah,3
GB,2006,F,Myriam,7
GB,2006,F,Myrna,4
GB,2006,F,Mysha,15
GB,2006,F,Naa,4
GB,2006,F,Naailah,4
GB,2006,F,Naana,3
GB,2006,F,Naba,6
GB,2006,F,Nabeeha,7
GB,2006,F,Nabeela,9
GB,2006,F,Nabiha,23
GB,2006,F,Nabihah,13
GB,2006,F,Nabila,10
GB,2006,F,Nabilah,10
GB,2006,F,Nada,25
GB,2006,F,Nadeen,5
GB,2006,F,Nadia,125
GB,2006,F,Nadiah,4
GB,2006,F,Nadine,57
GB,2006,F,Nadira,11
GB,2006,F,Nadirah,8
GB,2006,F,Nadiya,8
GB,2006,F,Nadiyah,6
GB,2006,F,Nadya,6
GB,2006,F,Naeema,7
GB,2006,F,Naeemah,4
GB,2006,F,Naema,3
GB,2006,F,Naeve,4
GB,2006,F,Nafeesa,16
GB,2006,F,Nafeesah,15
GB,2006,F,Nafisa,37
GB,2006,F,Nafisah,14
GB,2006,F,Nafisha,3
GB,2006,F,Nafiza,3
GB,2006,F,Nahida,6
GB,2006,F,Nahima,7
GB,2006,F,Nahla,4
GB,2006,F,Naia,12
GB,2006,F,Naiara,3
GB,2006,F,Naila,24
GB,2006,F,Nailah,17
GB,2006,F,Naima,58
GB,2006,F,Naimah,22
GB,2006,F,Naina,20
GB,2006,F,Naira,7
GB,2006,F,Naisha,4
GB,2006,F,Naiya,6
GB,2006,F,Naiyah,3
GB,2006,F,Najah,10
GB,2006,F,Najia,4
GB,2006,F,Najiba,3
GB,2006,F,Najibah,3
GB,2006,F,Najiyah,3
GB,2006,F,Najla,5
GB,2006,F,Najma,36
GB,2006,F,Nakai,4
GB,2006,F,Nakita,7
GB,2006,F,Nalani,5
GB,2006,F,Naledi,4
GB,2006,F,Nalini,3
GB,2006,F,Namita,3
GB,2006,F,Nana,46
GB,2006,F,Nancie,7
GB,2006,F,Nancy,222
GB,2006,F,Nandana,4
GB,2006,F,Nandi,4
GB,2006,F,Nandini,7
GB,2006,F,Nansi,7
GB,2006,F,Naomi,440
GB,2006,F,Naomie,5
GB,2006,F,Nara,3
GB,2006,F,Nargis,3
GB,2006,F,Narjis,3
GB,2006,F,Narmeen,4
GB,2006,F,Naseem,3
GB,2006,F,Nashita,4
GB,2006,F,Nasia,3
GB,2006,F,Nasima,5
GB,2006,F,Nasma,3
GB,2006,F,Nasra,19
GB,2006,F,Nasreen,18
GB,2006,F,Nasrin,10
GB,2006,F,Nasteha,6
GB,2006,F,Natacha,4
GB,2006,F,Natahlia,4
GB,2006,F,Natalia,203
GB,2006,F,Natalie,343
GB,2006,F,Natalya,29
GB,2006,F,Natania,7
GB,2006,F,Natascha,4
GB,2006,F,Natasha,585
GB,2006,F,Nataya,5
GB,2006,F,Nathalie,17
GB,2006,F,Nathania,6
GB,2006,F,Natsuki,3
GB,2006,F,Navdeep,8
GB,2006,F,Naveen,3
GB,2006,F,Navneet,16
GB,2006,F,Navya,9
GB,2006,F,Nawaal,11
GB,2006,F,Nawal,29
GB,2006,F,Naya,5
GB,2006,F,Nayaab,3
GB,2006,F,Nayab,4
GB,2006,F,Nayana,5
GB,2006,F,Nayara,4
GB,2006,F,Nayha,3
GB,2006,F,Nayla,8
GB,2006,F,Naysa,3
GB,2006,F,Nayyab,4
GB,2006,F,Naz,7
GB,2006,F,Nazanin,4
GB,2006,F,Nazia,16
GB,2006,F,Nazifa,17
GB,2006,F,Nazihah,3
GB,2006,F,Nazira,3
GB,2006,F,Nazli,6
GB,2006,F,Nazma,4
GB,2006,F,Nazmin,4
GB,2006,F,Nazneen,4
GB,2006,F,Nazreen,4
GB,2006,F,Neave,47
GB,2006,F,Nechama,3
GB,2006,F,Neda,4
GB,2006,F,Neela,8
GB,2006,F,Neelam,8
GB,2006,F,Neena,3
GB,2006,F,Neeve,14
GB,2006,F,Nefeli,4
GB,2006,F,Nefertari,4
GB,2006,F,Neha,82
GB,2006,F,Nehir,19
GB,2006,F,Neila,3
GB,2006,F,Neisha,7
GB,2006,F,Neive,23
GB,2006,F,Nel,15
GB,2006,F,Nela,4
GB,2006,F,Nell,111
GB,2006,F,Nelle,3
GB,2006,F,Nellie,16
GB,2006,F,Nelly,11
GB,2006,F,Nerea,4
GB,2006,F,Neriah,4
GB,2006,F,Nerissa,3
GB,2006,F,Nerys,13
GB,2006,F,Nesha,5
GB,2006,F,Nesta,6
GB,2006,F,Neva,11
GB,2006,F,Nevaeh,105
GB,2006,F,Neve,433
GB,2006,F,Neveah,7
GB,2006,F,Ngaire,4
GB,2006,F,Ngoc,4
GB,2006,F,Nhi,4
GB,2006,F,Nhyira,3
GB,2006,F,Nia,198
GB,2006,F,Niah,18
GB,2006,F,Niambh,3
GB,2006,F,Niamh,932
GB,2006,F,Niav,7
GB,2006,F,Nichol,4
GB,2006,F,Nichola,10
GB,2006,F,Nichole,11
GB,2006,F,Nicki,3
GB,2006,F,Nicky,10
GB,2006,F,Nicol,16
GB,2006,F,Nicola,138
GB,2006,F,Nicole,772
GB,2006,F,Nicoletta,3
GB,2006,F,Nicolle,4
GB,2006,F,Nida,12
GB,2006,F,Nidaa,3
GB,2006,F,Nidhi,10
GB,2006,F,Niesha,5
GB,2006,F,Nieve,47
GB,2006,F,Nihad,3
GB,2006,F,Niharika,3
GB,2006,F,Nika,10
GB,2006,F,Nikeisha,4
GB,2006,F,Nikhita,3
GB,2006,F,Niki,4
GB,2006,F,Nikita,142
GB,2006,F,Nikitta,6
GB,2006,F,Nikki,41
GB,2006,F,Nikkia,3
GB,2006,F,Nikkita,17
GB,2006,F,Niko,3
GB,2006,F,Nikol,12
GB,2006,F,Nikola,30
GB,2006,F,Nikole,5
GB,2006,F,Nila,7
GB,2006,F,Nima,4
GB,2006,F,Nimah,7
GB,2006,F,Nimco,4
GB,2006,F,Nimisha,6
GB,2006,F,Nimo,4
GB,2006,F,Nimra,29
GB,2006,F,Nimrah,29
GB,2006,F,Nina,184
GB,2006,F,Nino,4
GB,2006,F,Niomi,13
GB,2006,F,Nirali,3
GB,2006,F,Niruja,3
GB,2006,F,Nirvana,3
GB,2006,F,Nisa,9
GB,2006,F,Nisha,35
GB,2006,F,Nishat,6
GB,2006,F,Nishath,3
GB,2006,F,Nishi,6
GB,2006,F,Nishka,4
GB,2006,F,Nishtha,3
GB,2006,F,Nissa,3
GB,2006,F,Nissi,6
GB,2006,F,Nitasha,5
GB,2006,F,Nitika,3
GB,2006,F,Nixie,8
GB,2006,F,Niya,20
GB,2006,F,Niyah,10
GB,2006,F,Niyati,6
GB,2006,F,Niyla,3
GB,2006,F,Nkechi,5
GB,2006,F,Nnenna,3
GB,2006,F,Nneoma,3
GB,2006,F,Noa,22
GB,2006,F,Noela,3
GB,2006,F,Noelani,4
GB,2006,F,Noelia,3
GB,2006,F,Noelle,7
GB,2006,F,Noemi,10
GB,2006,F,Noemie,4
GB,2006,F,Noha,6
GB,2006,F,Nola,15
GB,2006,F,Nomi,3
GB,2006,F,Nomin,4
GB,2006,F,Non,5
GB,2006,F,Noor,105
GB,2006,F,Noora,6
GB,2006,F,Nooria,4
GB,2006,F,Noorjahan,3
GB,2006,F,Nora,33
GB,2006,F,Norah,17
GB,2006,F,Noreen,6
GB,2006,F,Norina,3
GB,2006,F,Nosheen,5
GB,2006,F,Noshin,5
GB,2006,F,Nour,29
GB,2006,F,Noura,5
GB,2006,F,Nova,9
GB,2006,F,Noya,3
GB,2006,F,Nuala,22
GB,2006,F,Nubia,5
GB,2006,F,Nuha,35
GB,2006,F,Nujhat,3
GB,2006,F,Nur,29
GB,2006,F,Nura,5
GB,2006,F,Nuria,5
GB,2006,F,Nurul,3
GB,2006,F,Nusaiba,9
GB,2006,F,Nusaibah,7
GB,2006,F,Nusayba,7
GB,2006,F,Nusaybah,16
GB,2006,F,Nusrat,16
GB,2006,F,Nusrath,4
GB,2006,F,Nuzhat,5
GB,2006,F,Nya,16
GB,2006,F,Nyah,66
GB,2006,F,Nyasha,10
GB,2006,F,Nyeesha,3
GB,2006,F,Nyima,3
GB,2006,F,Nyla,18
GB,2006,F,Nylah,8
GB,2006,F,Nyree,4
GB,2006,F,Ocean,40
GB,2006,F,Oceana,4
GB,2006,F,Oceane,5
GB,2006,F,Octavia,13
GB,2006,F,Odessa,4
GB,2006,F,Odette,4
GB,2006,F,Odunayo,5
GB,2006,F,Oghenetega,3
GB,2006,F,Ohemaa,4
GB,2006,F,Ola,9
GB,2006,F,Olajumoke,3
GB,2006,F,Olamide,9
GB,2006,F,Olayinka,3
GB,2006,F,Olesia,4
GB,2006,F,Olga,9
GB,2006,F,Olimpia,4
GB,2006,F,Olina,3
GB,2006,F,Olive,37
GB,2006,F,Olivia,4961
GB,2006,F,Olivia-Grace,7
GB,2006,F,Olivia-Jane,3
GB,2006,F,Olivia-Jayne,3
GB,2006,F,Olivia-Mae,3
GB,2006,F,Olivia-Mai,5
GB,2006,F,Olivia-May,6
GB,2006,F,Olivia-Paige,3
GB,2006,F,Olivia-Rose,8
GB,2006,F,Oliwia,61
GB,2006,F,Ollie,3
GB,2006,F,Ololade,3
GB,2006,F,Oluchi,6
GB,2006,F,Oluwabukunmi,3
GB,2006,F,Oluwadamilola,12
GB,2006,F,Oluwadara,9
GB,2006,F,Oluwadarasimi,3
GB,2006,F,Oluwademilade,8
GB,2006,F,Oluwaferanmi,4
GB,2006,F,Oluwafolakemi,3
GB,2006,F,Oluwafunmilayo,5
GB,2006,F,Oluwafunmilola,7
GB,2006,F,Oluwakemi,9
GB,2006,F,Oluwanifemi,7
GB,2006,F,Oluwapelumi,5
GB,2006,F,Oluwasemilore,3
GB,2006,F,Oluwaseun,8
GB,2006,F,Oluwaseyi,4
GB,2006,F,Oluwatamilore,12
GB,2006,F,Oluwateniola,5
GB,2006,F,Oluwatimilehin,3
GB,2006,F,Oluwatobi,6
GB,2006,F,Oluwatobiloba,6
GB,2006,F,Oluwatofunmi,4
GB,2006,F,Oluwatomilola,3
GB,2006,F,Oluwatomisin,3
GB,2006,F,Oluwatoni,5
GB,2006,F,Oluwatosin,7
GB,2006,F,Oluwatunmise,4
GB,2006,F,Olwen,7
GB,2006,F,Olwyn,3
GB,2006,F,Olympia,4
GB,2006,F,Olyvia,3
GB,2006,F,Omolara,9
GB,2006,F,Omotara,3
GB,2006,F,Onyekachi,3
GB,2006,F,Onyinyechi,5
GB,2006,F,Onyinyechukwu,3
GB,2006,F,Oona,7
GB,2006,F,Oonagh,5
GB,2006,F,Opal,5
GB,2006,F,Opeyemi,4
GB,2006,F,Ophelia,50
GB,2006,F,Ora,3
GB,2006,F,Oreoluwa,15
GB,2006,F,Oriana,13
GB,2006,F,Oriel,5
GB,2006,F,Orla,161
GB,2006,F,Orlagh,7
GB,2006,F,Orlah,3
GB,2006,F,Orlaith,37
GB,2006,F,Orly,3
GB,2006,F,Orna,4
GB,2006,F,Ornela,4
GB,2006,F,Ornella,3
GB,2006,F,Osariemen,3
GB,2006,F,Ottilie,16
GB,2006,F,Oumie,3
GB,2006,F,Owena,3
GB,2006,F,Oyindamola,6
GB,2006,F,Oyinkansola,10
GB,2006,F,Ozlem,3
GB,2006,F,Pacha,5
GB,2006,F,Pagan,13
GB,2006,F,Page,4
GB,2006,F,Paige,1266
GB,2006,F,Paige-Louise,3
GB,2006,F,Paige-Marie,3
GB,2006,F,Paighton,3
GB,2006,F,Paisley,17
GB,2006,F,Palak,4
GB,2006,F,Paloma,9
GB,2006,F,Pamela,13
GB,2006,F,Panashe,4
GB,2006,F,Pandora,6
GB,2006,F,Paola,4
GB,2006,F,Pari,7
GB,2006,F,Paris,325
GB,2006,F,Parisa,12
GB,2006,F,Parisha,5
GB,2006,F,Parissa,3
GB,2006,F,Parneet,3
GB,2006,F,Parris,7
GB,2006,F,Parveen,8
GB,2006,F,Parys,5
GB,2006,F,Pascale,3
GB,2006,F,Pasha,4
GB,2006,F,Patience,31
GB,2006,F,Patricia,49
GB,2006,F,Patricija,3
GB,2006,F,Patrycja,25
GB,2006,F,Patsy,8
GB,2006,F,Patti,3
GB,2006,F,Paula,29
GB,2006,F,Paulina,30
GB,2006,F,Pauline,5
GB,2006,F,Pavan,13
GB,2006,F,Pavandeep,4
GB,2006,F,Pavleen,3
GB,2006,F,Pavneet,4
GB,2006,F,Payal,7
GB,2006,F,Payton,10
GB,2006,F,Peace,4
GB,2006,F,Peaches,16
GB,2006,F,Pearl,72
GB,2006,F,Peggy,17
GB,2006,F,Pelin,3
GB,2006,F,Penelope,46
GB,2006,F,Peniel,5
GB,2006,F,Penny,29
GB,2006,F,Peony,8
GB,2006,F,Pepper,3
GB,2006,F,Perdita,3
GB,2006,F,Peri,3
GB,2006,F,Persephone,7
GB,2006,F,Persia,5
GB,2006,F,Peta,4
GB,2006,F,Petal,4
GB,2006,F,Petra,24
GB,2006,F,Peyton,11
GB,2006,F,Phaedra,3
GB,2006,F,Phebe,23
GB,2006,F,Pheobe,42
GB,2006,F,Pheonix,6
GB,2006,F,Philippa,151
GB,2006,F,Phillipa,14
GB,2006,F,Phillippa,11
GB,2006,F,Philomena,11
GB,2006,F,Phoebe,1634
GB,2006,F,Phoebe-Louise,3
GB,2006,F,Phoebe-Rose,3
GB,2006,F,Phoebie,15
GB,2006,F,Phoenix,59
GB,2006,F,Phuong,3
GB,2006,F,Phyllis,3
GB,2006,F,Pia,41
GB,2006,F,Pinar,4
GB,2006,F,Piper,96
GB,2006,F,Pippa,97
GB,2006,F,Piya,11
GB,2006,F,Pola,4
GB,2006,F,Polina,7
GB,2006,F,Polly,150
GB,2006,F,Pollyanna,18
GB,2006,F,Pooja,8
GB,2006,F,Poppi,11
GB,2006,F,Poppie,39
GB,2006,F,Poppy,1794
GB,2006,F,Poppy-Mae,3
GB,2006,F,Poppy-May,6
GB,2006,F,Poppy-Rose,3
GB,2006,F,Porcha,3
GB,2006,F,Porscha,10
GB,2006,F,Porsche,5
GB,2006,F,Porsha,18
GB,2006,F,Porshia,3
GB,2006,F,Portia,23
GB,2006,F,Prabhjot,4
GB,2006,F,Prabhnoor,3
GB,2006,F,Praise,8
GB,2006,F,Prakriti,5
GB,2006,F,Pranavi,6
GB,2006,F,Pravina,3
GB,2006,F,Precious,102
GB,2006,F,Preesha,3
GB,2006,F,Preet,5
GB,2006,F,Preethy,3
GB,2006,F,Preeti,3
GB,2006,F,Preeya,4
GB,2006,F,Pria,4
GB,2006,F,Primrose,9
GB,2006,F,Princess,57
GB,2006,F,Prisca,6
GB,2006,F,Priscilla,39
GB,2006,F,Prisha,24
GB,2006,F,Pritika,7
GB,2006,F,Priya,138
GB,2006,F,Priyal,4
GB,2006,F,Priyana,5
GB,2006,F,Priyanka,24
GB,2006,F,Promise,4
GB,2006,F,Prudence,11
GB,2006,F,Purdey,6
GB,2006,F,Pyper,4
GB,2006,F,Qamar,5
GB,2006,F,Qing,5
GB,2006,F,Qirat,3
GB,2006,F,Qudsia,4
GB,2006,F,Queen,5
GB,2006,F,Queenie,10
GB,2006,F,Ra'Eesah,3
GB,2006,F,Raabiah,4
GB,2006,F,Rabab,3
GB,2006,F,Rabia,28
GB,2006,F,Rabiah,9
GB,2006,F,Rabiya,7
GB,2006,F,Rachael,149
GB,2006,F,Racheal,21
GB,2006,F,Rachel,684
GB,2006,F,Rachelle,6
GB,2006,F,Radha,8
GB,2006,F,Radhika,8
GB,2006,F,Radia,5
GB,2006,F,Radiyah,7
GB,2006,F,Rae,19
GB,2006,F,Raeesa,9
GB,2006,F,Raeesah,14
GB,2006,F,Raegan,12
GB,2006,F,Raeya,3
GB,2006,F,Rafa,6
GB,2006,F,Rafaela,10
GB,2006,F,Rafaella,4
GB,2006,F,Raffaella,4
GB,2006,F,Rafia,7
GB,2006,F,Rafiah,3
GB,2006,F,Raghad,3
GB,2006,F,Rahaf,4
GB,2006,F,Raheema,6
GB,2006,F,Raheemah,5
GB,2006,F,Rahel,4
GB,2006,F,Rahela,4
GB,2006,F,Rahima,26
GB,2006,F,Rahimah,7
GB,2006,F,Rahina,3
GB,2006,F,Rahma,44
GB,2006,F,Rahmah,6
GB,2006,F,Rai,3
GB,2006,F,Raia,3
GB,2006,F,Raihana,6
GB,2006,F,Raima,3
GB,2006,F,Rain,6
GB,2006,F,Raina,11
GB,2006,F,Raine,10
GB,2006,F,Raisa,17
GB,2006,F,Raisah,3
GB,2006,F,Raissa,7
GB,2006,F,Rajdeep,4
GB,2006,F,Rajvir,6
GB,2006,F,Rajwinder,4
GB,2006,F,Rakhi,3
GB,2006,F,Rakshana,3
GB,2006,F,Ramandeep,3
GB,2006,F,Ramanpreet,5
GB,2006,F,Ramatoulie,4
GB,2006,F,Ramatulai,3
GB,2006,F,Rameen,7
GB,2006,F,Rameesah,5
GB,2006,F,Rameesha,8
GB,2006,F,Ramia,3
GB,2006,F,Ramisa,14
GB,2006,F,Ramisha,5
GB,2006,F,Ramla,13
GB,2006,F,Ramneet,4
GB,2006,F,Ramona,4
GB,2006,F,Ramsha,4
GB,2006,F,Ramya,4
GB,2006,F,Rana,15
GB,2006,F,Rand,3
GB,2006,F,Randa,3
GB,2006,F,Raneem,5
GB,2006,F,Rani,8
GB,2006,F,Rania,38
GB,2006,F,Raniya,8
GB,2006,F,Raniyah,11
GB,2006,F,Ranya,13
GB,2006,F,Raphaela,8
GB,2006,F,Raphaella,6
GB,2006,F,Raphaelle,4
GB,2006,F,Raquel,8
GB,2006,F,Rasha,6
GB,2006,F,Rashida,6
GB,2006,F,Raven,21
GB,2006,F,Ravleen,3
GB,2006,F,Ravneet,7
GB,2006,F,Rawan,14
GB,2006,F,Rawdah,3
GB,2006,F,Raya,36
GB,2006,F,Rayaan,13
GB,2006,F,Rayan,23
GB,2006,F,Rayana,5
GB,2006,F,Rayann,5
GB,2006,F,Rayanna,4
GB,2006,F,Rayanne,3
GB,2006,F,Rayhana,6
GB,2006,F,Rayhanah,3
GB,2006,F,Rayna,7
GB,2006,F,Rayne,10
GB,2006,F,Rayya,3
GB,2006,F,Rayyan,7
GB,2006,F,Raz,7
GB,2006,F,Razan,6
GB,2006,F,Rea,7
GB,2006,F,Reagan,20
GB,2006,F,Reah,6
GB,2006,F,Reanna,43
GB,2006,F,Reannah,4
GB,2006,F,Reanne,12
GB,2006,F,Rebbeca,3
GB,2006,F,Rebbecca,5
GB,2006,F,Rebeca,10
GB,2006,F,Rebecca,1575
GB,2006,F,Rebecka,3
GB,2006,F,Rebeka,13
GB,2006,F,Rebekah,159
GB,2006,F,Rebekka,10
GB,2006,F,Red,4
GB,2006,F,Reda,4
GB,2006,F,Reece,3
GB,2006,F,Reegan,9
GB,2006,F,Reeha,4
GB,2006,F,Reeham,3
GB,2006,F,Reem,29
GB,2006,F,Reema,10
GB,2006,F,Reena,6
GB,2006,F,Reenie,3
GB,2006,F,Reese,38
GB,2006,F,Reeya,7
GB,2006,F,Regan,39
GB,2006,F,Regina,9
GB,2006,F,Reham,5
GB,2006,F,Rehana,9
GB,2006,F,Rehanna,10
GB,2006,F,Rehma,3
GB,2006,F,Reilly,4
GB,2006,F,Reina,7
GB,2006,F,Reisy,3
GB,2006,F,Reka,3
GB,2006,F,Rema,3
GB,2006,F,Remaya,3
GB,2006,F,Remee,5
GB,2006,F,Remi,28
GB,2006,F,Remy,9
GB,2006,F,Ren,3
GB,2006,F,Rena,6
GB,2006,F,Renad,5
GB,2006,F,Renae,23
GB,2006,F,Renai,3
GB,2006,F,Renata,5
GB,2006,F,Renay,7
GB,2006,F,Renaye,3
GB,2006,F,Rene,12
GB,2006,F,Renea,3
GB,2006,F,Renee,129
GB,2006,F,Reo,4
GB,2006,F,Reshma,7
GB,2006,F,Reva,3
GB,2006,F,Reya,11
GB,2006,F,Reyah,3
GB,2006,F,Reyhan,7
GB,2006,F,Reyna,3
GB,2006,F,Rezwana,3
GB,2006,F,Rhea,130
GB,2006,F,Rheanna,17
GB,2006,F,Rheya,5
GB,2006,F,Rhia,32
GB,2006,F,Rhian,68
GB,2006,F,Rhiana,37
GB,2006,F,Rhiann,13
GB,2006,F,Rhianna,450
GB,2006,F,Rhiannah,6
GB,2006,F,Rhiannan,15
GB,2006,F,Rhianne,24
GB,2006,F,Rhiannon,274
GB,2006,F,Rhianon,5
GB,2006,F,Rhianwen,3
GB,2006,F,Rhiarna,4
GB,2006,F,Rhoda,4
GB,2006,F,Rhona,11
GB,2006,F,Rhya,4
GB,2006,F,Rhyana,3
GB,2006,F,Rhyanna,12
GB,2006,F,Rhyannon,3
GB,2006,F,Ria,217
GB,2006,F,Riah,13
GB,2006,F,Riahanna,3
GB,2006,F,Riana,23
GB,2006,F,Rianna,91
GB,2006,F,Riannah,5
GB,2006,F,Rianne,11
GB,2006,F,Riannon,6
GB,2006,F,Richa,8
GB,2006,F,Richelle,5
GB,2006,F,Rida,22
GB,2006,F,Ridaa,3
GB,2006,F,Ridah,8
GB,2006,F,Riddhi,6
GB,2006,F,Ridha,6
GB,2006,F,Ridhi,4
GB,2006,F,Rifka,4
GB,2006,F,Rifki,3
GB,2006,F,Rifky,3
GB,2006,F,Riham,5
GB,2006,F,Rihana,21
GB,2006,F,Rihann,3
GB,2006,F,Rihanna,196
GB,2006,F,Rihannah,7
GB,2006,F,Rihanne,4
GB,2006,F,Rijja,3
GB,2006,F,Riki,3
GB,2006,F,Rikki,3
GB,2006,F,Rileigh,3
GB,2006,F,Riley,43
GB,2006,F,Rim,5
GB,2006,F,Rima,7
GB,2006,F,Rimini,5
GB,2006,F,Rimsha,19
GB,2006,F,Rina,11
GB,2006,F,Rinoa,3
GB,2006,F,Rio,29
GB,2006,F,Riona,8
GB,2006,F,Ripley,4
GB,2006,F,Risha,8
GB,2006,F,Rishika,11
GB,2006,F,Rita,19
GB,2006,F,Rithika,6
GB,2006,F,Riti,3
GB,2006,F,Ritika,6
GB,2006,F,Riva,9
GB,2006,F,River,13
GB,2006,F,Rivka,17
GB,2006,F,Rivkah,4
GB,2006,F,Rivky,3
GB,2006,F,Riya,118
GB,2006,F,Riyaan,3
GB,2006,F,Riyah,7
GB,2006,F,Riyan,9
GB,2006,F,Riyana,11
GB,2006,F,Rizwana,6
GB,2006,F,Roan,4
GB,2006,F,Roberta,26
GB,2006,F,Robin,17
GB,2006,F,Robyn,301
GB,2006,F,Robynne,4
GB,2006,F,Roche,3
GB,2006,F,Rochel,9
GB,2006,F,Rochelle,31
GB,2006,F,Rocio,3
GB,2006,F,Roha,3
GB,2006,F,Rohima,4
GB,2006,F,Rohini,3
GB,2006,F,Roisin,73
GB,2006,F,Rojda,6
GB,2006,F,Rojin,12
GB,2006,F,Roksana,11
GB,2006,F,Roma,33
GB,2006,F,Romaisa,6
GB,2006,F,Romana,7
GB,2006,F,Romani,5
GB,2006,F,Romany,25
GB,2006,F,Romey,5
GB,2006,F,Romi,7
GB,2006,F,Romie,5
GB,2006,F,Romilly,42
GB,2006,F,Romily,5
GB,2006,F,Romina,7
GB,2006,F,Romy,27
GB,2006,F,Rona,7
GB,2006,F,Roni,12
GB,2006,F,Ronni,6
GB,2006,F,Ronnie,16
GB,2006,F,Rosa,179
GB,2006,F,Rosabel,4
GB,2006,F,Rosabella,5
GB,2006,F,Rosabelle,3
GB,2006,F,Rosalia,5
GB,2006,F,Rosalie,20
GB,2006,F,Rosalind,27
GB,2006,F,Rosaline,3
GB,2006,F,Rosalyn,10
GB,2006,F,Rosana,4
GB,2006,F,Rosanna,44
GB,2006,F,Rose,468
GB,2006,F,Roseann,4
GB,2006,F,Roseanna,23
GB,2006,F,Roseanne,10
GB,2006,F,Roseline,3
GB,2006,F,Roselyn,5
GB,2006,F,Rosemarie,11
GB,2006,F,Rosemary,69
GB,2006,F,Rosetta,3
GB,2006,F,Rosey,9
GB,2006,F,Rosheen,6
GB,2006,F,Roshni,16
GB,2006,F,Rosie,880
GB,2006,F,Rosie-Mae,7
GB,2006,F,Rosie-May,7
GB,2006,F,Rosina,16
GB,2006,F,Roslyn,3
GB,2006,F,Rosslyn,3
GB,2006,F,Rosy,13
GB,2006,F,Rowan,82
GB,2006,F,Rowda,3
GB,2006,F,Rowen,6
GB,2006,F,Rowena,12
GB,2006,F,Roxana,14
GB,2006,F,Roxane,3
GB,2006,F,Roxanna,19
GB,2006,F,Roxanne,112
GB,2006,F,Roxie,16
GB,2006,F,Roxxi,4
GB,2006,F,Roxy,49
GB,2006,F,Roya,6
GB,2006,F,Roza,7
GB,2006,F,Rozalia,4
GB,2006,F,Rozita,3
GB,2006,F,Ruba,4
GB,2006,F,Rubee,6
GB,2006,F,Rubi,37
GB,2006,F,Rubie,104
GB,2006,F,Rubina,6
GB,2006,F,Ruby,4511
GB,2006,F,Ruby-,3
GB,2006,F,Ruby-Ann,11
GB,2006,F,Ruby-Grace,6
GB,2006,F,Ruby-Jade,3
GB,2006,F,Ruby-Jean,5
GB,2006,F,Ruby-Jo,5
GB,2006,F,Ruby-Lee,5
GB,2006,F,Ruby-Leigh,14
GB,2006,F,Ruby-Lou,4
GB,2006,F,Ruby-Louise,6
GB,2006,F,Ruby-Mae,27
GB,2006,F,Ruby-Mai,5
GB,2006,F,Ruby-Marie,3
GB,2006,F,Ruby-May,21
GB,2006,F,Ruby-Rae,5
GB,2006,F,Ruby-Rose,13
GB,2006,F,Ruchel,3
GB,2006,F,Rufaro,5
GB,2006,F,Rugile,9
GB,2006,F,Ruhi,7
GB,2006,F,Rui,4
GB,2006,F,Rukaiya,5
GB,2006,F,Rukaya,5
GB,2006,F,Rukhsar,6
GB,2006,F,Rukiya,5
GB,2006,F,Rumaan,3
GB,2006,F,Rumaisa,22
GB,2006,F,Rumana,4
GB,2006,F,Rumaysa,32
GB,2006,F,Rumaysah,8
GB,2006,F,Rumer,4
GB,2006,F,Rumeysa,4
GB,2006,F,Rummanah,4
GB,2006,F,Rupinder,4
GB,2006,F,Ruqaiyah,14
GB,2006,F,Ruqaya,11
GB,2006,F,Ruqayah,3
GB,2006,F,Ruqayya,12
GB,2006,F,Ruqayyah,55
GB,2006,F,Ruqiya,3
GB,2006,F,Rutendo,11
GB,2006,F,Ruth,152
GB,2006,F,Ruvarashe,12
GB,2006,F,Ruvimbo,7
GB,2006,F,Ruwaida,4
GB,2006,F,Ruwayda,15
GB,2006,F,Ruwaydah,4
GB,2006,F,Ruweyda,6
GB,2006,F,Ruya,6
GB,2006,F,Ryanna,8
GB,2006,F,Ryhanna,5
GB,2006,F,Rylee,10
GB,2006,F,Ryleigh,13
GB,2006,F,Ryley,3
GB,2006,F,Rylie,11
GB,2006,F,Rym,3
GB,2006,F,Saachi,3
GB,2006,F,Saadia,3
GB,2006,F,Saaima,3
