country,year,sex,name,count
NL,1935,F,Geraldine,2
NL,1935,F,Ilonka,1
NL,1935,F,Renee,1
NL,1935,F,Yolanda,1
NL,1936,F,Ilonka,1
NL,1936,F,Renee,1
NL,1936,F,René,1
NL,1937,F,Adriane,2
NL,1937,F,Aimée,1
NL,1937,F,Algonda,1
NL,1937,F,Bea,2
NL,1937,F,Cathérine,1
NL,1937,F,Céline,1
NL,1937,F,Daantje,1
NL,1937,F,Dineke,1
NL,1937,F,Fieke,1
NL,1937,F,Geeltje,2
NL,1937,F,Geraldine,2
NL,1937,F,Gerdine,1
NL,1937,F,Ike,2
NL,1937,F,Ilonka,1
NL,1937,F,Inger,1
NL,1937,F,Jaike,1
NL,1937,F,Janne,1
NL,1937,F,Jelly,2
NL,1937,F,Josefien,1
NL,1937,F,Juliska,1
NL,1937,F,Lisa,1
NL,1937,F,Lotte,1
NL,1937,F,Madelon,1
NL,1937,F,Margaritha,1
NL,1937,F,Mien,1
NL,1937,F,Monika,1
NL,1937,F,Renee,1
NL,1937,F,Rensche,1
NL,1937,F,René,1
NL,1937,F,Rozetta,1
NL,1937,F,Rudy,1
NL,1937,F,Sabine,1
NL,1937,F,Siepke,2
NL,1937,F,Wapke,1
NL,1937,F,Wieke,1
NL,1937,F,Yolanda,1
NL,1937,M,Reinoud,1
NL,1938,F,Aimée,1
NL,1938,F,Engelien,1
NL,1939,F,Aimée,1
NL,1939,F,Blijke,1
NL,1939,F,Christiena,1
NL,1939,F,Engelien,1
NL,1939,F,Fransisca,1
NL,1939,F,Lammy,1
NL,1939,M,Remy,1
NL,1939,M,Sjors,1
NL,1939,M,Sven,1
NL,1940,F,Aimée,1
NL,1940,F,Annet,1
NL,1940,F,Blijke,1
NL,1940,F,Catalina,1
NL,1940,F,Cathérine,1
NL,1940,F,Celestine,1
NL,1940,F,Christiena,1
NL,1940,F,Ciska,1
NL,1940,F,Diane,1
NL,1940,F,Engelien,1
NL,1940,F,Frances,2
NL,1940,F,Geertrude,1
NL,1940,F,Grace,1
NL,1940,F,Hillegiena,1
NL,1940,F,Huibertine,1
NL,1940,F,Inez,2
NL,1940,F,Josefien,1
NL,1940,F,Laetitia,1
NL,1940,F,Meiske,1
NL,1940,F,Michaela,1
NL,1940,F,Renee,3
NL,1940,F,Sabine,1
NL,1940,F,Sita,1
NL,1940,F,Thelma,1
NL,1940,M,Elisa,1
NL,1940,M,Ferenc,1
NL,1940,M,Jimmy,1
NL,1940,M,Patrick,2
NL,1940,M,Remy,1
NL,1940,M,Sven,1
NL,1940,M,Wybe,2
NL,1940,M,Xaverius,1
NL,1941,F,Aafien,2
NL,1941,F,Aimée,1
NL,1941,F,Algonda,2
NL,1941,F,Amanda,2
NL,1941,F,Amy,1
NL,1941,F,Anastatia,1
NL,1941,F,Ankie,3
NL,1941,F,Annegiena,1
NL,1941,F,Annet,1
NL,1941,F,Bendina,1
NL,1941,F,Bernardine,3
NL,1941,F,Blijke,1
NL,1941,F,Catalina,1
NL,1941,F,Cathérine,1
NL,1941,F,Celestine,1
NL,1941,F,Christiena,1
NL,1941,F,Ciska,1
NL,1941,F,Claudia,1
NL,1941,F,Corina,1
NL,1941,F,Daisy,1
NL,1941,F,Diane,1
NL,1941,F,Dicky,2
NL,1941,F,Dieneke,1
NL,1941,F,Dineke,1
NL,1941,F,Dorine,2
NL,1941,F,Désirée,1
NL,1941,F,Elizabetha,1
NL,1941,F,Elvira,4
NL,1941,F,Emanuela,1
NL,1941,F,Emily,1
NL,1941,F,Engelien,1
NL,1941,F,Ester,2
NL,1941,F,Evangeline,1
NL,1941,F,Frances,2
NL,1941,F,Fransisca,1
NL,1941,F,Gea,2
NL,1941,F,Geertrude,1
NL,1941,F,Genoveva,2
NL,1941,F,Gerdien,1
NL,1941,F,Gerdine,1
NL,1941,F,Grace,1
NL,1941,F,Griet,2
NL,1941,F,Gwendolyn,1
NL,1941,F,Hazina,1
NL,1941,F,Hertha,1
NL,1941,F,Hillegiena,1
NL,1941,F,Hortense,2
NL,1941,F,Hortensia,1
NL,1941,F,Huibertine,1
NL,1941,F,Ibeltje,1
NL,1941,F,Ilja,1
NL,1941,F,Ilonka,2
NL,1941,F,Immy,1
NL,1941,F,Inez,2
NL,1941,F,J,1
NL,1941,F,Jaike,1
NL,1941,F,Jeanine,2
NL,1941,F,Josefien,1
NL,1941,F,Joy,1
NL,1941,F,Kathleen,1
NL,1941,F,Laetitia,1
NL,1941,F,Lammy,1
NL,1941,F,Leonore,2
NL,1941,F,Liedewij,1
NL,1941,F,Louwerina,2
NL,1941,F,Lucienne,3
NL,1941,F,Lydie,1
NL,1941,F,Léontine,1
NL,1941,F,Machteldje,1
NL,1941,F,Machteltje,1
NL,1941,F,Magritha,1
NL,1941,F,Mariena,2
NL,1941,F,Marleen,1
NL,1941,F,Matty,1
NL,1941,F,May,1
NL,1941,F,Maya,1
NL,1941,F,Meiske,1
NL,1941,F,Michaela,1
NL,1941,F,Michelina,1
NL,1941,F,Monika,2
NL,1941,F,Philippine,1
NL,1941,F,Renee,3
NL,1941,F,Rensche,1
NL,1941,F,Roelanda,2
NL,1941,F,Rudy,2
NL,1941,F,Sabine,1
NL,1941,F,Sigrid,1
NL,1941,F,Sita,1
NL,1941,F,Sjouktje,1
NL,1941,F,Stella,3
NL,1941,F,Thelma,1
NL,1941,F,Willemine,2
NL,1941,M,Adolphus,2
NL,1941,M,Arno,4
NL,1941,M,Bertram,1
NL,1941,M,Camillus,2
NL,1941,M,Cors,1
NL,1941,M,Desiré,1
NL,1941,M,Diederick,1
NL,1941,M,Djurre,1
NL,1941,M,Drewes,1
NL,1941,M,Edgard,1
NL,1941,M,Eelko,1
NL,1941,M,Elisa,1
NL,1941,M,Ferenc,1
NL,1941,M,Ferry,1
NL,1941,M,Francesco,2
NL,1941,M,Francies,1
NL,1941,M,Frederic,2
NL,1941,M,Gertrudus,1
NL,1941,M,Giovanni,3
NL,1941,M,Heero,1
NL,1941,M,Hijltje,2
NL,1941,M,Hinderk,1
NL,1941,M,Ivo,2
NL,1941,M,Jan-Willem,1
NL,1941,M,Jillis,1
NL,1941,M,Jimmy,1
NL,1941,M,Lodewikus,2
NL,1941,M,Nicola,1
NL,1941,M,Olivier,1
NL,1941,M,Patrick,2
NL,1941,M,Pelle,1
NL,1941,M,Remy,1
NL,1941,M,Roald,1
NL,1941,M,Ronnie,1
NL,1941,M,Roy,2
NL,1941,M,Simme,1
NL,1941,M,Sjors,1
NL,1941,M,Sven,1
NL,1941,M,Sylvester,1
NL,1941,M,Tomas,1
NL,1941,M,Tony,1
NL,1941,M,Wiert,2
NL,1941,M,Wilmar,1
NL,1941,M,Wilte,2
NL,1941,M,Wybe,2
NL,1941,M,Wytse,1
NL,1941,M,Xaverius,1
NL,1941,M,Ynte,1
NL,1942,F,A,2
NL,1942,F,Aafien,2
NL,1942,F,Abra,2
NL,1942,F,Adela,3
NL,1942,F,Adele,2
NL,1942,F,Aimée,1
NL,1942,F,Algonda,2
NL,1942,F,Amanda,2
NL,1942,F,Amy,1
NL,1942,F,Anastasia,2
NL,1942,F,Angelique,2
NL,1942,F,Ankie,3
NL,1942,F,Ann,1
NL,1942,F,Annamarie,2
NL,1942,F,Annegiena,1
NL,1942,F,Annet,1
NL,1942,F,Arigje,4
NL,1942,F,Artje,5
NL,1942,F,Barta,6
NL,1942,F,Beppie,2
NL,1942,F,Bernardine,3
NL,1942,F,Bernhardina,3
NL,1942,F,Blijke,1
NL,1942,F,Bonny,1
NL,1942,F,Brita,1
NL,1942,F,Brunhilde,2
NL,1942,F,Catalina,1
NL,1942,F,Catherine,3
NL,1942,F,Celestine,1
NL,1942,F,Celine,1
NL,1942,F,Christa,3
NL,1942,F,Ciska,1
NL,1942,F,Claire,1
NL,1942,F,Clasine,1
NL,1942,F,Claudia,1
NL,1942,F,Columba,2
NL,1942,F,Conchita,2
NL,1942,F,Cécile,3
NL,1942,F,Dana,4
NL,1942,F,Dicky,2
NL,1942,F,Dieneke,1
NL,1942,F,Dievertje,3
NL,1942,F,Dineke,1
NL,1942,F,Dorine,2
NL,1942,F,Dorothy,1
NL,1942,F,Dymphena,1
NL,1942,F,Désirée,1
NL,1942,F,Ebelina,4
NL,1942,F,Ebrina,2
NL,1942,F,Eduarda,4
NL,1942,F,Eefje,5
NL,1942,F,Elbertha,2
NL,1942,F,Elina,2
NL,1942,F,Elisabertha,2
NL,1942,F,Elizabetha,1
NL,1942,F,Elma,1
NL,1942,F,Elvira,4
NL,1942,F,Elvire,2
NL,1942,F,Emanuela,1
NL,1942,F,Emelia,2
NL,1942,F,Emily,1
NL,1942,F,Engelien,1
NL,1942,F,Estella,1
NL,1942,F,Ester,2
NL,1942,F,Evelyne,1
NL,1942,F,Everlina,2
NL,1942,F,Fennetje,5
NL,1942,F,Fetje,5
NL,1942,F,Florentine,3
NL,1942,F,Florine,1
NL,1942,F,Fokelina,2
NL,1942,F,Frances,2
NL,1942,F,Francien,2
NL,1942,F,Francis,2
NL,1942,F,Fransje,3
NL,1942,F,Gabriëlle,5
NL,1942,F,Garritdina,1
NL,1942,F,Gea,2
NL,1942,F,Geeltje,3
NL,1942,F,Geertrude,1
NL,1942,F,Geertruij,4
NL,1942,F,Georgina,2
NL,1942,F,Gerdie,1
NL,1942,F,Gerdien,1
NL,1942,F,Gerdientje,1
NL,1942,F,Gerdine,1
NL,1942,F,Gina,2
NL,1942,F,Gloria,4
NL,1942,F,Goverina,2
NL,1942,F,Gwendolyn,1
NL,1942,F,Hanne,1
NL,1942,F,Harma,2
NL,1942,F,Heleen,2
NL,1942,F,Helène,5
NL,1942,F,Henke,1
NL,1942,F,Hentje,4
NL,1942,F,Hertha,1
NL,1942,F,Hesselina,1
NL,1942,F,Hettie,2
NL,1942,F,Hillegina,2
NL,1942,F,Hortense,2
NL,1942,F,Huibertine,1
NL,1942,F,Ibeltje,1
NL,1942,F,Ignatia,2
NL,1942,F,Ijnske,4
NL,1942,F,Ijnskje,5
NL,1942,F,Ike,4
NL,1942,F,Ilonka,2
NL,1942,F,Inez,2
NL,1942,F,Jacomine,1
NL,1942,F,Jaike,1
NL,1942,F,Jakobje,5
NL,1942,F,Jannine,1
NL,1942,F,Jans,3
NL,1942,F,Jantjen,3
NL,1942,F,Jeanine,2
NL,1942,F,Jeichien,5
NL,1942,F,Jikke,6
NL,1942,F,Joan,6
NL,1942,F,Joanne,3
NL,1942,F,Jolanda,6
NL,1942,F,Josefa,4
NL,1942,F,Josette,1
NL,1942,F,Josien,1
NL,1942,F,Joy,1
NL,1942,F,Julie,2
NL,1942,F,Jurriana,3
NL,1942,F,Karen,2
NL,1942,F,Karoline,2
NL,1942,F,Kathleen,1
NL,1942,F,Kornelisje,3
NL,1942,F,Kriena,4
NL,1942,F,Lammegien,6
NL,1942,F,Leoni,1
NL,1942,F,Leonore,2
NL,1942,F,Leontina,1
NL,1942,F,Lilly,1
NL,1942,F,Lisette,3
NL,1942,F,Lucienne,3
NL,1942,F,Lydie,1
NL,1942,F,Léonie,1
NL,1942,F,Léontine,1
NL,1942,F,Magritha,1
NL,1942,F,Manja,5
NL,1942,F,Mara,2
NL,1942,F,Margina,2
NL,1942,F,Margreta,3
NL,1942,F,Margrethe,1
NL,1942,F,Margrietje,4
NL,1942,F,Mariena,2
NL,1942,F,Marjorie,6
NL,1942,F,Marleen,1
NL,1942,F,Marthe,1
NL,1942,F,Matty,1
NL,1942,F,Maud,5
NL,1942,F,Maya,1
NL,1942,F,Melania,2
NL,1942,F,Mettina,1
NL,1942,F,Michaela,1
NL,1942,F,Mien,1
NL,1942,F,Mies,1
NL,1942,F,Mietje,5
NL,1942,F,Mimi,1
NL,1942,F,Monika,2
NL,1942,F,Nanja,1
NL,1942,F,Naomi,1
NL,1942,F,Nicola,1
NL,1942,F,Nicoletta,3
NL,1942,F,Nina,1
NL,1942,F,Norma,4
NL,1942,F,Peterke,2
NL,1942,F,Petri,1
NL,1942,F,Philomène,1
NL,1942,F,Pieternel,5
NL,1942,F,Reijertje,3
NL,1942,F,Renee,3
NL,1942,F,Rensche,1
NL,1942,F,Rieka,3
NL,1942,F,Rijmpje,1
NL,1942,F,Roelanda,2
NL,1942,F,Roeloffien,1
NL,1942,F,Rosette,1
NL,1942,F,Rozetta,1
NL,1942,F,Rudolphina,4
NL,1942,F,Sabine,1
NL,1942,F,Sebilla,2
NL,1942,F,Silvia,4
NL,1942,F,Sita,1
NL,1942,F,Sofia,5
NL,1942,F,Stella,3
NL,1942,F,Tea,3
NL,1942,F,Teuny,1
NL,1942,F,Thelma,1
NL,1942,F,Tijtje,6
NL,1942,F,Tjietske,1
NL,1942,F,Tony,3
NL,1942,F,Toontje,2
NL,1942,F,Trudy,4
NL,1942,F,Valentina,1
NL,1942,F,Victoire,3
NL,1942,F,Victorine,2
NL,1942,F,Vrouwkje,3
NL,1942,F,Wapke,1
NL,1942,F,Wikje,2
NL,1942,F,Wilhelmien,2
NL,1942,F,Willemine,2
NL,1942,F,Wouthera,3
NL,1942,M,Aarnoud,2
NL,1942,M,Alberto,1
NL,1942,M,Ali,1
NL,1942,M,Antonio,2
NL,1942,M,Armin,1
NL,1942,M,Arno,4
NL,1942,M,Aron,1
NL,1942,M,Balthasar,2
NL,1942,M,Bas,1
NL,1942,M,Ben,2
NL,1942,M,Bertram,1
NL,1942,M,Björn,1
NL,1942,M,Bobby,1
NL,1942,M,Charel,1
NL,1942,M,Christinus,5
NL,1942,M,Claas,1
NL,1942,M,Constantijn,2
NL,1942,M,Cyrille,1
NL,1942,M,Dicky,2
NL,1942,M,Dieter,2
NL,1942,M,Djurre,1
NL,1942,M,Doris,1
NL,1942,M,Edzard,2
NL,1942,M,Eelko,1
NL,1942,M,Elisa,1
NL,1942,M,Elle,2
NL,1942,M,Elze,5
NL,1942,M,Emmanuel,4
NL,1942,M,Fernand,2
NL,1942,M,Folgert,1
NL,1942,M,Francesco,2
NL,1942,M,Friederich,1
NL,1942,M,Gertrudis,2
NL,1942,M,Gertrudus,1
NL,1942,M,Geuje,1
NL,1942,M,Gommert,4
NL,1942,M,Goossen,2
NL,1942,M,Harald,1
NL,1942,M,Harro,1
NL,1942,M,Haye,1
NL,1942,M,Heert,1
NL,1942,M,Helmig,2
NL,1942,M,Herbertus,2
NL,1942,M,Hinderk,1
NL,1942,M,Ijde,3
NL,1942,M,Ijnze,2
NL,1942,M,Imre,1
NL,1942,M,Irenaeus,2
NL,1942,M,Jelmer,1
NL,1942,M,Jerry,1
NL,1942,M,Jille,2
NL,1942,M,Jimmy,1
NL,1942,M,Jozua,1
NL,1942,M,Juriaan,1
NL,1942,M,Jurrian,1
NL,1942,M,Koendert,6
NL,1942,M,Leunis,6
NL,1942,M,Lourus,1
NL,1942,M,Ludo,1
NL,1942,M,Magchiel,1
NL,1942,M,Marnix,3
NL,1942,M,Matthëus,1
NL,1942,M,Nan,2
NL,1942,M,Niek,1
NL,1942,M,Olaf,2
NL,1942,M,Olivier,1
NL,1942,M,Ot,1
NL,1942,M,Paulinus,3
NL,1942,M,Philippe,2
NL,1942,M,Pim,3
NL,1942,M,Prosper,1
NL,1942,M,Renee,1
NL,1942,M,Rikkert,3
NL,1942,M,Rikus,1
NL,1942,M,Rinus,5
NL,1942,M,Roald,1
NL,1942,M,Robin,4
NL,1942,M,Rogier,6
NL,1942,M,Roy,2
NL,1942,M,Ruben,2
NL,1942,M,Rudolfus,7
NL,1942,M,Siem,1
NL,1942,M,Sven,1
NL,1942,M,Sylvester,1
NL,1942,M,Sytze,2
NL,1942,M,Theodore,2
NL,1942,M,Tieme,4
NL,1942,M,Tony,1
NL,1942,M,Ubel,1
NL,1942,M,Valentijn,1
NL,1942,M,Wiert,2
NL,1942,M,Wilmar,1
NL,1942,M,Wulfert,2
NL,1942,M,Wybren,1
NL,1942,M,Wytse,1
NL,1942,M,Xaverius,1
NL,1942,M,Ynte,1
NL,1943,F,Abramina,1
NL,1943,F,Anetta,1
NL,1943,F,Angélique,1
NL,1943,F,Ann,1
NL,1943,F,Annegiena,1
NL,1943,F,Annelien,1
NL,1943,F,Bernadina,3
NL,1943,F,Bertine,3
NL,1943,F,Camilla,2
NL,1943,F,Cathrina,2
NL,1943,F,Cilia,1
NL,1943,F,Clasine,1
NL,1943,F,Claudia,1
NL,1943,F,Corinne,1
NL,1943,F,Djoeke,2
NL,1943,F,Doris,1
NL,1943,F,Estella,1
NL,1943,F,Gerdientje,1
NL,1943,F,Heidi,1
NL,1943,F,Henders,1
NL,1943,F,Hendrieka,1
NL,1943,F,Hertha,1
NL,1943,F,Imelda,3
NL,1943,F,Janne,2
NL,1943,F,Jaqueline,2
NL,1943,F,Joy,1
NL,1943,F,Jozefine,2
NL,1943,F,Juliëtte,1
NL,1943,F,Kyra,1
NL,1943,F,Lenny,1
NL,1943,F,Leoni,1
NL,1943,F,Letta,1
NL,1943,F,Lien,1
NL,1943,F,Linda,1
NL,1943,F,Léontine,1
NL,1943,F,Manuela,1
NL,1943,F,Margrethe,1
NL,1943,F,Marlon,1
NL,1943,F,Michaëla,1
NL,1943,F,Nannette,2
NL,1943,F,Nelletje,2
NL,1943,F,Ottolina,2
NL,1943,F,Pamela,2
NL,1943,F,Quirina,7
NL,1943,F,Roeloffien,1
NL,1943,F,Rose,8
NL,1943,F,Sanna,1
NL,1943,F,Sibbeltje,5
NL,1943,F,Sieta,2
NL,1943,F,Susan,1
NL,1943,F,Suze,3
NL,1943,F,Teatske,2
NL,1943,F,Teuny,1
NL,1943,F,Viola,1
NL,1943,F,Wapke,1
NL,1943,F,Wieke,1
NL,1943,M,Allan,1
NL,1943,M,Aron,1
NL,1943,M,Beene,1
NL,1943,M,Bobby,1
NL,1943,M,Bonifatius,1
NL,1943,M,Bouwen,1
NL,1943,M,Caesar,1
NL,1943,M,Charel,1
NL,1943,M,Christopher,1
NL,1943,M,Doris,1
NL,1943,M,J,1
NL,1943,M,Johnnie,1
NL,1943,M,Nathan,1
NL,1943,M,Pedro,2
NL,1943,M,Quirijn,1
NL,1943,M,Reyer,1
NL,1943,M,Rikus,1
NL,1943,M,Sint,1
NL,1943,M,Tonie,1
NL,1943,M,Ubel,1
NL,1943,M,Valentijn,1
NL,1944,F,A,1
NL,1944,F,Abramina,1
NL,1944,F,Adela,2
NL,1944,F,Adele,2
NL,1944,F,Alberdine,1
NL,1944,F,Algonda,3
NL,1944,F,Alphonsa,2
NL,1944,F,Anastatia,1
NL,1944,F,Anetta,1
NL,1944,F,Angélique,1
NL,1944,F,Ann,1
NL,1944,F,Annamarie,2
NL,1944,F,Annegiena,1
NL,1944,F,Annelien,1
NL,1944,F,Annet,2
NL,1944,F,Annichje,1
NL,1944,F,Bernhardina,2
NL,1944,F,Berthe,1
NL,1944,F,Bieuwkje,1
NL,1944,F,Birgit,1
NL,1944,F,Cathérine,2
NL,1944,F,Cilia,1
NL,1944,F,Ciska,2
NL,1944,F,Clasine,1
NL,1944,F,Claudia,1
NL,1944,F,Constantine,2
NL,1944,F,Corinne,1
NL,1944,F,Cécile,2
NL,1944,F,Dana,1
NL,1944,F,Dela,2
NL,1944,F,Dievera,1
NL,1944,F,Dominica,2
NL,1944,F,Doris,1
NL,1944,F,Dorothee,1
NL,1944,F,Edmée,1
NL,1944,F,Eiltje,1
NL,1944,F,Eliane,1
NL,1944,F,Estella,1
NL,1944,F,Evelijn,1
NL,1944,F,Everlina,1
NL,1944,F,Fleur,1
NL,1944,F,Franka,1
NL,1944,F,Fransisca,1
NL,1944,F,Geertruide,1
NL,1944,F,Gerdientje,1
NL,1944,F,Gozina,2
NL,1944,F,Griet,3
NL,1944,F,Hazina,2
NL,1944,F,Heidi,1
NL,1944,F,Hendrieka,1
NL,1944,F,Henrike,1
NL,1944,F,Hentje,1
NL,1944,F,Hertha,1
NL,1944,F,Hortense,2
NL,1944,F,Jacintha,1
NL,1944,F,Janet,2
NL,1944,F,Joske,1
NL,1944,F,Jozefine,2
NL,1944,F,Juliëtte,1
NL,1944,F,Jurriana,1
NL,1944,F,Justine,2
NL,1944,F,Karen,5
NL,1944,F,Kriena,1
NL,1944,F,Kyra,1
NL,1944,F,Lenny,1
NL,1944,F,Leoni,1
NL,1944,F,Leonore,4
NL,1944,F,Letta,1
NL,1944,F,Lien,1
NL,1944,F,Linda,1
NL,1944,F,Loek,1
NL,1944,F,Léontine,1
NL,1944,F,Mabel,2
NL,1944,F,Margrethe,1
NL,1944,F,Mariena,1
NL,1944,F,Marlon,1
NL,1944,F,Martijna,1
NL,1944,F,Maureen,1
NL,1944,F,May,2
NL,1944,F,Meike,1
NL,1944,F,Meiske,1
NL,1944,F,Melania,1
NL,1944,F,Mengsje,1
NL,1944,F,Mette,1
NL,1944,F,Michaëla,1
NL,1944,F,Michelina,1
NL,1944,F,Miranda,1
NL,1944,F,Muriël,1
NL,1944,F,Nannette,2
NL,1944,F,Pamela,2
NL,1944,F,Petronelle,1
NL,1944,F,Reineke,1
NL,1944,F,Rensche,1
NL,1944,F,Roelanda,3
NL,1944,F,Roeloffien,1
NL,1944,F,Rudi,2
NL,1944,F,Rudolfina,2
NL,1944,F,Rudy,1
NL,1944,F,Sabine,2
NL,1944,F,Sandra,2
NL,1944,F,Sanna,1
NL,1944,F,Stanislawa,1
NL,1944,F,Susan,1
NL,1944,F,Suzan,1
NL,1944,F,Teuny,1
NL,1944,F,Tijsje,1
NL,1944,F,Toontje,2
NL,1944,F,Viola,1
NL,1944,F,Violet,1
NL,1944,F,Vivian,2
NL,1944,F,Wapke,1
NL,1944,F,Weintje,1
NL,1944,F,Wieke,1
NL,1944,F,Yke,1
NL,1944,F,Yolanthe,1
NL,1944,M,Albertinus,1
NL,1944,M,Allan,1
NL,1944,M,Anco,1
NL,1944,M,Angelo,1
NL,1944,M,Aron,1
NL,1944,M,Beene,1
NL,1944,M,Bobby,1
NL,1944,M,Bonifatius,1
NL,1944,M,Cathrinus,1
NL,1944,M,Charel,1
NL,1944,M,Christopher,1
NL,1944,M,Constantijn,3
NL,1944,M,Desiré,2
NL,1944,M,Dicky,2
NL,1944,M,Diederick,2
NL,1944,M,Dieter,1
NL,1944,M,Feite,1
NL,1944,M,Francies,2
NL,1944,M,Frederic,2
NL,1944,M,Godert,2
NL,1944,M,Gosem,1
NL,1944,M,Heero,1
NL,1944,M,Hijltje,2
NL,1944,M,Hinke,1
NL,1944,M,Iemke,1
NL,1944,M,Isaak,1
NL,1944,M,J,1
NL,1944,M,Johnnie,1
NL,1944,M,Koeno,1
NL,1944,M,Lodewikus,1
NL,1944,M,Meerten,1
NL,1944,M,Nanko,1
NL,1944,M,Nathan,1
NL,1944,M,Obe,1
NL,1944,M,Pedro,2
NL,1944,M,Quirijn,1
NL,1944,M,Reinhold,1
NL,1944,M,Rembrandt,2
NL,1944,M,Reyer,1
NL,1944,M,Roberto,1
NL,1944,M,Romeo,1
NL,1944,M,Sint,1
NL,1944,M,Theodore,4
NL,1944,M,Timon,1
NL,1944,M,Tomas,2
NL,1944,M,Ubel,1
NL,1944,M,Valentijn,1
NL,1944,M,Valentin,1
NL,1944,M,Wilte,1
NL,1944,M,Yvo,1
NL,1945,F,A,1
NL,1945,F,Abramina,1
NL,1945,F,Adela,2
NL,1945,F,Adele,2
NL,1945,F,Adolphina,5
NL,1945,F,Adrienne,6
NL,1945,F,Agnita,7
NL,1945,F,Alberdine,1
NL,1945,F,Algonda,3
NL,1945,F,Alphonsa,2
NL,1945,F,Amy,3
NL,1945,F,Anastatia,1
NL,1945,F,Andréa,1
NL,1945,F,Anetta,1
NL,1945,F,Angèle,5
NL,1945,F,Angélique,1
NL,1945,F,Ann,1
NL,1945,F,Annalies,1
NL,1945,F,Annamarie,2
NL,1945,F,Annegiena,1
NL,1945,F,Annelien,1
NL,1945,F,Annet,2
NL,1945,F,Annichje,1
NL,1945,F,Arenda,1
NL,1945,F,Arigje,4
NL,1945,F,Arijaantje,1
NL,1945,F,Auke,1
NL,1945,F,Bardina,3
NL,1945,F,Beate,1
NL,1945,F,Bendina,2
NL,1945,F,Beppie,1
NL,1945,F,Berdine,2
NL,1945,F,Bernhardina,2
NL,1945,F,Berthe,1
NL,1945,F,Bertina,5
NL,1945,F,Bettie,2
NL,1945,F,Bettina,1
NL,1945,F,Bieuwkje,1
NL,1945,F,Birgit,1
NL,1945,F,Blijke,2
NL,1945,F,Camilla,1
NL,1945,F,Carmen,2
NL,1945,F,Carry,2
NL,1945,F,Catharine,10
NL,1945,F,Cathrina,4
NL,1945,F,Cathérine,2
NL,1945,F,Celina,2
NL,1945,F,Christa,5
NL,1945,F,Christel,3
NL,1945,F,Christiane,2
NL,1945,F,Christianne,1
NL,1945,F,Cilia,1
NL,1945,F,Ciska,2
NL,1945,F,Claire,4
NL,1945,F,Clasine,1
NL,1945,F,Claudia,1
NL,1945,F,Conchita,1
NL,1945,F,Constantine,2
NL,1945,F,Corine,2
NL,1945,F,Corinne,1
NL,1945,F,Cécile,2
NL,1945,F,Dana,1
NL,1945,F,Daniëlle,8
NL,1945,F,Daphne,3
NL,1945,F,Dela,2
NL,1945,F,Derkina,6
NL,1945,F,Diederika,6
NL,1945,F,Dieneke,2
NL,1945,F,Dieuwerke,2
NL,1945,F,Dievera,1
NL,1945,F,Diliana,4
NL,1945,F,Dineke,3
NL,1945,F,Dirkina,2
NL,1945,F,Dominica,2
NL,1945,F,Dorine,3
NL,1945,F,Doris,1
NL,1945,F,Dorothee,1
NL,1945,F,Doutje,4
NL,1945,F,Drika,2
NL,1945,F,Edmée,1
NL,1945,F,Eduarda,5
NL,1945,F,Eelke,1
NL,1945,F,Eiltje,1
NL,1945,F,Elaine,2
NL,1945,F,Eliane,1
NL,1945,F,Elizabetha,1
NL,1945,F,Elma,4
NL,1945,F,Elvira,5
NL,1945,F,Elvire,2
NL,1945,F,Emily,6
NL,1945,F,Emke,3
NL,1945,F,Engelien,2
NL,1945,F,Ernestina,6
NL,1945,F,Estella,1
NL,1945,F,Evelijn,1
NL,1945,F,Everlina,1
NL,1945,F,Femke,7
NL,1945,F,Fijgje,9
NL,1945,F,Fleur,1
NL,1945,F,Florina,4
NL,1945,F,Fokkelina,5
NL,1945,F,Francien,3
NL,1945,F,Franka,1
NL,1945,F,Fransisca,1
NL,1945,F,Françoise,9
NL,1945,F,Froukjen,1
NL,1945,F,Gebina,2
NL,1945,F,Geertruide,1
NL,1945,F,Geessiena,5
NL,1945,F,Gerdien,3
NL,1945,F,Gerdiena,2
NL,1945,F,Gerdientje,1
NL,1945,F,Ghislaine,1
NL,1945,F,Gina,2
NL,1945,F,Gisela,2
NL,1945,F,Goverina,4
NL,1945,F,Gozina,2
NL,1945,F,Grace,3
NL,1945,F,Griet,3
NL,1945,F,Gwendolyn,1
NL,1945,F,Halina,2
NL,1945,F,Hannelore,2
NL,1945,F,Hanni,1
NL,1945,F,Hazina,2
NL,1945,F,Heidi,1
NL,1945,F,Henderijntje,4
NL,1945,F,Henders,1
NL,1945,F,Hendrieka,1
NL,1945,F,Henrike,1
NL,1945,F,Hentje,1
NL,1945,F,Hermijntje,4
NL,1945,F,Hertha,1
NL,1945,F,Hesselina,3
NL,1945,F,Hettie,4
NL,1945,F,Hortense,2
NL,1945,F,Hortensia,1
NL,1945,F,Huibertine,1
NL,1945,F,Ibeltje,1
NL,1945,F,Imelda,6
NL,1945,F,Immy,1
NL,1945,F,Irina,2
NL,1945,F,Isabelle,2
NL,1945,F,J,3
NL,1945,F,Jacintha,1
NL,1945,F,Jacomine,1
NL,1945,F,Janet,2
NL,1945,F,Janine,11
NL,1945,F,Janita,2
NL,1945,F,Janne,2
NL,1945,F,Jannita,1
NL,1945,F,Jeanine,4
NL,1945,F,Jessy,1
NL,1945,F,Jobina,4
NL,1945,F,Jolien,1
