country,year,sex,name,count
CA,1997,M,Santiago,24
CA,1997,M,Santino,8
CA,1997,M,Sasha,29
CA,1997,M,Satvir,5
CA,1997,M,Saul,10
CA,1997,M,Sawyer,28
CA,1997,M,Saxon,7
CA,1997,M,Scott,451
CA,1997,M,Seamus,19
CA,1997,M,Sean,572
CA,1997,M,Sebastian,168
CA,1997,M,Sebastiano,5
CA,1997,M,Sebastien,389
CA,1997,M,Serge,20
CA,1997,M,Sergio,19
CA,1997,M,Seth,133
CA,1997,M,Sevan,5
CA,1997,M,Seyed,5
CA,1997,M,Seyon,5
CA,1997,M,Shaan,8
CA,1997,M,Shad,13
CA,1997,M,Shadi,6
CA,1997,M,Shae,5
CA,1997,M,Shahzad,8
CA,1997,M,Shaine,5
CA,1997,M,Shakeel,6
CA,1997,M,Shakur,5
CA,1997,M,Shamar,20
CA,1997,M,Shamus,16
CA,1997,M,Shan,9
CA,1997,M,Shane,324
CA,1997,M,Shannon,16
CA,1997,M,Shant,6
CA,1997,M,Shaquille,11
CA,1997,M,Shaun,83
CA,1997,M,Shawn,421
CA,1997,M,Shay,13
CA,1997,M,Shayan,17
CA,1997,M,Shayden,12
CA,1997,M,Shayn,6
CA,1997,M,Shayne,69
CA,1997,M,Shea,31
CA,1997,M,Shelby,11
CA,1997,M,Sheldon,148
CA,1997,M,Shemar,20
CA,1997,M,Shiv,8
CA,1997,M,Shiva,5
CA,1997,M,Shivam,12
CA,1997,M,Si,5
CA,1997,M,Sidney,30
CA,1997,M,Silas,23
CA,1997,M,Silvio,6
CA,1997,M,Simeon,8
CA,1997,M,Simon,736
CA,1997,M,Simon-Olivier,14
CA,1997,M,Simon-Pierre,22
CA,1997,M,Simran,11
CA,1997,M,Simranjit,9
CA,1997,M,Sina,9
CA,1997,M,Skylar,65
CA,1997,M,Skyler,79
CA,1997,M,Slade,7
CA,1997,M,Slater,8
CA,1997,M,Sloan,6
CA,1997,M,Sofiane,8
CA,1997,M,Sohaib,5
CA,1997,M,Sohail,7
CA,1997,M,Solomon,32
CA,1997,M,Sonny,20
CA,1997,M,Soren,10
CA,1997,M,Spencer,567
CA,1997,M,Spenser,7
CA,1997,M,Spiro,5
CA,1997,M,Stanley,54
CA,1997,M,Steeve,7
CA,1997,M,Steeven,13
CA,1997,M,Stefan,131
CA,1997,M,Stefano,40
CA,1997,M,Stephan,33
CA,1997,M,Stephane,67
CA,1997,M,Stephen,378
CA,1997,M,Stephon,7
CA,1997,M,Sterling,29
CA,1997,M,Steve,72
CA,1997,M,Steven,762
CA,1997,M,Stevens,6
CA,1997,M,Stewart,22
CA,1997,M,Stone,6
CA,1997,M,Storm,18
CA,1997,M,Stuart,68
CA,1997,M,Sukhdeep,12
CA,1997,M,Sukhman,9
CA,1997,M,Sukhpreet,8
CA,1997,M,Sukhraj,8
CA,1997,M,Sukhvir,6
CA,1997,M,Sulaiman,6
CA,1997,M,Sullivan,9
CA,1997,M,Sultan,7
CA,1997,M,Sumeet,14
CA,1997,M,Sumit,7
CA,1997,M,Sunil,8
CA,1997,M,Sunny,24
CA,1997,M,Suraj,5
CA,1997,M,Sydney,21
CA,1997,M,Syed,36
CA,1997,M,Sylvain,26
CA,1997,M,Taha,14
CA,1997,M,Tahir,5
CA,1997,M,Taj,6
CA,1997,M,Talen,5
CA,1997,M,Talha,11
CA,1997,M,Tallon,5
CA,1997,M,Talon,24
CA,1997,M,Tanner,373
CA,1997,M,Tanveer,7
CA,1997,M,Tanvir,14
CA,1997,M,Tao,7
CA,1997,M,Taran,17
CA,1997,M,Tarandeep,5
CA,1997,M,Tarek,14
CA,1997,M,Taren,6
CA,1997,M,Tarik,8
CA,1997,M,Tariq,15
CA,1997,M,Taryn,5
CA,1997,M,Tate,25
CA,1997,M,Tavis,10
CA,1997,M,Tayler,15
CA,1997,M,Taylor,410
CA,1997,M,Teagan,24
CA,1997,M,Ted,15
CA,1997,M,Teddy,6
CA,1997,M,Teigan,6
CA,1997,M,Teodor,6
CA,1997,M,Terence,27
CA,1997,M,Terrance,27
CA,1997,M,Terrel,5
CA,1997,M,Terrell,27
CA,1997,M,Terrence,30
CA,1997,M,Terry,54
CA,1997,M,Tevin,16
CA,1997,M,Thane,10
CA,1997,M,Thanh,18
CA,1997,M,Thayne,5
CA,1997,M,Theo,18
CA,1997,M,Theodore,60
CA,1997,M,Theoren,8
CA,1997,M,Thien,5
CA,1997,M,Thierry,72
CA,1997,M,Thomas,1163
CA,1997,M,Thor,6
CA,1997,M,Tiago,9
CA,1997,M,Tian,7
CA,1997,M,Tibor,6
CA,1997,M,Tien,5
CA,1997,M,Tiernan,6
CA,1997,M,Tiger,5
CA,1997,M,Tim,16
CA,1997,M,Timmy,9
CA,1997,M,Timothe,13
CA,1997,M,Timothee,16
CA,1997,M,Timothy,389
CA,1997,M,Titus,7
CA,1997,M,Tobby,7
CA,1997,M,Tobias,27
CA,1997,M,Tobie,6
CA,1997,M,Toby,26
CA,1997,M,Todd,55
CA,1997,M,Tom,23
CA,1997,M,Tomas,35
CA,1997,M,Tomasz,7
CA,1997,M,Tommy,457
CA,1997,M,Tommy-Lee,15
CA,1997,M,Tomy,37
CA,1997,M,Tony,106
CA,1997,M,Torin,18
CA,1997,M,Tory,8
CA,1997,M,Trace,10
CA,1997,M,Trae,5
CA,1997,M,Travis,428
CA,1997,M,Trayton,6
CA,1997,M,Trayvon,6
CA,1997,M,Tre,11
CA,1997,M,Trent,103
CA,1997,M,Trenton,59
CA,1997,M,Trever,5
CA,1997,M,Trevon,8
CA,1997,M,Trevor,359
CA,1997,M,Trey,50
CA,1997,M,Treyton,5
CA,1997,M,Tri,8
CA,1997,M,Tristan,776
CA,1997,M,Tristen,131
CA,1997,M,Tristian,14
CA,1997,M,Tristin,46
CA,1997,M,Triston,29
CA,1997,M,Tristyn,12
CA,1997,M,Troy,190
CA,1997,M,Truman,6
CA,1997,M,Trung,7
CA,1997,M,Trystan,29
CA,1997,M,Trystin,5
CA,1997,M,Tryston,6
CA,1997,M,Tuan,12
CA,1997,M,Tucker,15
CA,1997,M,Tudor,5
CA,1997,M,Turner,21
CA,1997,M,Ty,139
CA,1997,M,Tye,28
CA,1997,M,Tylar,9
CA,1997,M,Tyler,1818
CA,1997,M,Tylor,32
CA,1997,M,Tynan,6
CA,1997,M,Tyree,6
CA,1997,M,Tyrel,22
CA,1997,M,Tyrell,87
CA,1997,M,Tyrelle,5
CA,1997,M,Tyron,7
CA,1997,M,Tyrone,42
CA,1997,M,Tyrus,11
CA,1997,M,Tyson,294
CA,1997,M,Tyus,7
CA,1997,M,Ugo,9
CA,1997,M,Umar,15
CA,1997,M,Umer,6
CA,1997,M,Unnamed,18
CA,1997,M,Uriel,7
CA,1997,M,Usman,6
CA,1997,M,Valentin,8
CA,1997,M,Van,10
CA,1997,M,Vance,6
CA,1997,M,Varun,11
CA,1997,M,Vaughan,6
CA,1997,M,Vaughn,11
CA,1997,M,Vernon,17
CA,1997,M,Victor,218
CA,1997,M,Viet,5
CA,1997,M,Vikram,15
CA,1997,M,Viktor,7
CA,1997,M,Vinay,7
CA,1997,M,Vince,10
CA,1997,M,Vincent,890
CA,1997,M,Vincenzo,34
CA,1997,M,Vinh,13
CA,1997,M,Vinson,7
CA,1997,M,Virgil,7
CA,1997,M,Vishal,15
CA,1997,M,Vithuran,5
CA,1997,M,Vito,8
CA,1997,M,Vittorio,9
CA,1997,M,Vivek,6
CA,1997,M,Vladimir,13
CA,1997,M,Wade,62
CA,1997,M,Wai,9
CA,1997,M,Waleed,8
CA,1997,M,Walid,19
CA,1997,M,Walker,26
CA,1997,M,Wallace,6
CA,1997,M,Walter,37
CA,1997,M,Warren,41
CA,1997,M,Waseem,5
CA,1997,M,Wassim,10
CA,1997,M,Waylon,25
CA,1997,M,Wayne,47
CA,1997,M,Wei,8
CA,1997,M,Wen,5
CA,1997,M,Wendel,5
CA,1997,M,Wesley,153
CA,1997,M,Wesly,5
CA,1997,M,Westley,6
CA,1997,M,Weston,11
CA,1997,M,Wilfred,12
CA,1997,M,Wilhelm,6
CA,1997,M,Will,16
CA,1997,M,Willem,18
CA,1997,M,William,2043
CA,1997,M,Williams,10
CA,1997,M,Willian,5
CA,1997,M,Willis,9
CA,1997,M,Willy,12
CA,1997,M,Wilson,26
CA,1997,M,Winston,29
CA,1997,M,Wolfgang,9
CA,1997,M,Woody,5
CA,1997,M,Wyatt,251
CA,1997,M,Xander,5
CA,1997,M,Xavier,318
CA,1997,M,Xiao,6
CA,1997,M,Yacine,11
CA,1997,M,Yahya,11
CA,1997,M,Yan,71
CA,1997,M,Yang,5
CA,1997,M,Yanick,57
CA,1997,M,Yanik,8
CA,1997,M,Yanis,19
CA,1997,M,Yann,32
CA,1997,M,Yanni,16
CA,1997,M,Yannick,140
CA,1997,M,Yash,7
CA,1997,M,Yasin,9
CA,1997,M,Yasir,6
CA,1997,M,Yasser,10
CA,1997,M,Yassin,6
CA,1997,M,Yassine,20
CA,1997,M,Yehuda,6
CA,1997,M,Yi,10
CA,1997,M,Yisroel,12
CA,1997,M,Yoan,34
CA,1997,M,Yoann,8
CA,1997,M,Yoel,8
CA,1997,M,Yohan,19
CA,1997,M,Yohann,9
CA,1997,M,Yonatan,5
CA,1997,M,Yonis,5
CA,1997,M,Yosef,11
CA,1997,M,Youcef,10
CA,1997,M,Younes,13
CA,1997,M,Youri,7
CA,1997,M,Yousef,9
CA,1997,M,Yousif,6
CA,1997,M,Youssef,48
CA,1997,M,Yousuf,5
CA,1997,M,Yu,6
CA,1997,M,Yuan,6
CA,1997,M,Yuri,10
CA,1997,M,Yusuf,27
CA,1997,M,Yvan,5
CA,1997,M,Yves,12
CA,1997,M,Yvon,5
CA,1997,M,Zachari,7
CA,1997,M,Zacharia,6
CA,1997,M,Zachariah,35
CA,1997,M,Zacharie,42
CA,1997,M,Zachary,1316
CA,1997,M,Zachery,101
CA,1997,M,Zack,13
CA,1997,M,Zackariah,5
CA,1997,M,Zackary,125
CA,1997,M,Zackery,71
CA,1997,M,Zaid,15
CA,1997,M,Zain,23
CA,1997,M,Zak,5
CA,1997,M,Zakari,8
CA,1997,M,Zakaria,35
CA,1997,M,Zakariya,6
CA,1997,M,Zakary,25
CA,1997,M,Zakery,6
CA,1997,M,Zane,39
CA,1997,M,Zechariah,8
CA,1997,M,Zenon,5
CA,1997,M,Zi,14
CA,1997,M,Zohaib,5
CA,1998,F,Aaliyah,32
CA,1998,F,Aaron,10
CA,1998,F,Abagail,8
CA,1998,F,Abbey,77
CA,1998,F,Abbie,23
CA,1998,F,Abbigail,26
CA,1998,F,Abby,108
CA,1998,F,Abbygail,13
CA,1998,F,Abbygale,5
CA,1998,F,Abegail,5
CA,1998,F,Abigael,11
CA,1998,F,Abigaelle,5
CA,1998,F,Abigail,461
CA,1998,F,Abigale,11
CA,1998,F,Abigayle,13
CA,1998,F,Acacia,11
CA,1998,F,Ada,16
CA,1998,F,Addison,11
CA,1998,F,Adel,5
CA,1998,F,Adelaide,7
CA,1998,F,Adele,30
CA,1998,F,Adeline,10
CA,1998,F,Adelle,5
CA,1998,F,Aden,5
CA,1998,F,Adia,9
CA,1998,F,Adina,11
CA,1998,F,Adria,7
CA,1998,F,Adrian,7
CA,1998,F,Adriana,96
CA,1998,F,Adrianna,71
CA,1998,F,Adrianne,14
CA,1998,F,Adrien,5
CA,1998,F,Adrienne,48
CA,1998,F,Aesha,5
CA,1998,F,Afrah,5
CA,1998,F,Afton,5
CA,1998,F,Aganetha,7
CA,1998,F,Agata,5
CA,1998,F,Agatha,9
CA,1998,F,Agathe,8
CA,1998,F,Agnes,13
CA,1998,F,Aicha,24
CA,1998,F,Aida,12
CA,1998,F,Aidan,18
CA,1998,F,Aiden,10
CA,1998,F,Aileen,14
CA,1998,F,Ailish,6
CA,1998,F,Ailsa,5
CA,1998,F,Aimee,56
CA,1998,F,Aimie,6
CA,1998,F,Aimy,7
CA,1998,F,Ainsley,49
CA,1998,F,Aisha,59
CA,1998,F,Aisling,9
CA,1998,F,Aislinn,20
CA,1998,F,Aiyana,11
CA,1998,F,Akasha,5
CA,1998,F,Alaa,7
CA,1998,F,Alaina,23
CA,1998,F,Alana,104
CA,1998,F,Alanah,17
CA,1998,F,Alandra,8
CA,1998,F,Alanis,7
CA,1998,F,Alanna,74
CA,1998,F,Alannah,33
CA,1998,F,Alaura,6
CA,1998,F,Alayna,9
CA,1998,F,Alba,6
CA,1998,F,Aleah,18
CA,1998,F,Aleana,6
CA,1998,F,Alecia,10
CA,1998,F,Aleena,10
CA,1998,F,Aleesha,13
CA,1998,F,Aleigha,6
CA,1998,F,Aleisha,10
CA,1998,F,Alejandra,18
CA,1998,F,Aleksandra,19
CA,1998,F,Alena,14
CA,1998,F,Alesha,12
CA,1998,F,Alessandra,52
CA,1998,F,Alessia,71
CA,1998,F,Alethea,6
CA,1998,F,Alex,64
CA,1998,F,Alex-Ann,10
CA,1998,F,Alex-Anne,5
CA,1998,F,Alexa,265
CA,1998,F,Alexandra,1338
CA,1998,F,Alexandre,7
CA,1998,F,Alexandrea,30
CA,1998,F,Alexandria,215
CA,1998,F,Alexandrine,34
CA,1998,F,Alexane,23
CA,1998,F,Alexann,5
CA,1998,F,Alexanne,32
CA,1998,F,Alexe,22
CA,1998,F,Alexi,17
CA,1998,F,Alexia,217
CA,1998,F,Alexiane,9
CA,1998,F,Alexie,37
CA,1998,F,Alexina,8
CA,1998,F,Alexis,409
CA,1998,F,Alexsandra,7
CA,1998,F,Alexus,17
CA,1998,F,Alexya,8
CA,1998,F,Ali,11
CA,1998,F,Alia,16
CA,1998,F,Alica,5
CA,1998,F,Alice,155
CA,1998,F,Alicia,430
CA,1998,F,Alida,6
CA,1998,F,Alina,40
CA,1998,F,Aline,12
CA,1998,F,Alisa,33
CA,1998,F,Alisha,134
CA,1998,F,Alishia,5
CA,1998,F,Alisia,6
CA,1998,F,Alison,233
CA,1998,F,Alissa,84
CA,1998,F,Alisson,16
CA,1998,F,Alivia,5
CA,1998,F,Alix,25
CA,1998,F,Aliya,24
CA,1998,F,Aliyah,33
CA,1998,F,Aliza,10
CA,1998,F,Allana,10
CA,1998,F,Allanah,6
CA,1998,F,Allegra,14
CA,1998,F,Allie,29
CA,1998,F,Allison,357
CA,1998,F,Allissa,8
CA,1998,F,Ally,63
CA,1998,F,Allysa,13
CA,1998,F,Allysha,5
CA,1998,F,Allyson,102
CA,1998,F,Allyssa,23
CA,1998,F,Alma,12
CA,1998,F,Alondra,12
CA,1998,F,Alora,9
CA,1998,F,Alvina,6
CA,1998,F,Alycia,86
CA,1998,F,Alysa,17
CA,1998,F,Alyse,5
CA,1998,F,Alysha,120
CA,1998,F,Alyshia,8
CA,1998,F,Alysia,15
CA,1998,F,Alyson,160
CA,1998,F,Alyssa,903
CA,1998,F,Alyssia,27
CA,1998,F,Alysson,21
CA,1998,F,Alyx,5
CA,1998,F,Amal,26
CA,1998,F,Amalia,6
CA,1998,F,Aman,8
CA,1998,F,Amanda,863
CA,1998,F,Amandeep,26
CA,1998,F,Amani,10
CA,1998,F,Amanjot,11
CA,1998,F,Amanpreet,11
CA,1998,F,Amara,15
CA,1998,F,Amber,481
CA,1998,F,Amber-Lee,10
CA,1998,F,Amber-Lynn,8
CA,1998,F,Ambika,5
CA,1998,F,Ambreen,5
CA,1998,F,Ambrosia,5
CA,1998,F,Ameena,8
CA,1998,F,Amel,8
CA,1998,F,Amela,5
CA,1998,F,Amelia,152
CA,1998,F,Amelie,401
CA,1998,F,Amely,21
CA,1998,F,Amethyst,10
CA,1998,F,Ami,5
CA,1998,F,Amie,13
CA,1998,F,Amilie,7
CA,1998,F,Amina,42
CA,1998,F,Aminata,8
CA,1998,F,Amira,31
CA,1998,F,Ammaarah,5
CA,1998,F,Amna,12
CA,1998,F,Amneet,7
CA,1998,F,Amrit,30
CA,1998,F,Amrita,12
CA,1998,F,Amy,561
CA,1998,F,Amy-Lynn,5
CA,1998,F,An,6
CA,1998,F,Ana,84
CA,1998,F,Ana-Maria,10
CA,1998,F,Anabel,21
CA,1998,F,Anabelle,48
CA,1998,F,Anaelle,6
CA,1998,F,Anais,61
CA,1998,F,Anam,7
CA,1998,F,Anamaria,5
CA,1998,F,Anastasia,97
CA,1998,F,Anastasiya,5
CA,1998,F,Anastassia,5
CA,1998,F,Andi,5
CA,1998,F,Andie,8
CA,1998,F,Andraya,5
CA,1998,F,Andrea,416
CA,1998,F,Andreane,15
CA,1998,F,Andreanne,122
CA,1998,F,Andree,15
CA,1998,F,Andree-Ann,10
CA,1998,F,Andree-Anne,26
CA,1998,F,Andreea,10
CA,1998,F,Andreia,8
CA,1998,F,Andrew,6
CA,1998,F,Andria,8
CA,1998,F,Aneesa,7
CA,1998,F,Aneesha,5
CA,1998,F,Angel,123
CA,1998,F,Angela,260
CA,1998,F,Angele,9
CA,1998,F,Angelica,107
CA,1998,F,Angelie,9
CA,1998,F,Angelik,5
CA,1998,F,Angelika,17
CA,1998,F,Angelina,40
CA,1998,F,Angeline,17
CA,1998,F,Angelique,71
CA,1998,F,Angie,37
CA,1998,F,Anh,6
CA,1998,F,Ania,6
CA,1998,F,Anick,8
CA,1998,F,Anik,13
CA,1998,F,Anika,81
CA,1998,F,Anisa,20
CA,1998,F,Anisha,14
CA,1998,F,Anissa,15
CA,1998,F,Anita,58
CA,1998,F,Anja,5
CA,1998,F,Anjali,14
CA,1998,F,Anmol,13
CA,1998,F,Ann,48
CA,1998,F,Ann-Marie,8
CA,1998,F,Ann-Sophie,34
CA,1998,F,Anna,410
CA,1998,F,Anna-Maria,8
CA,1998,F,Anna-Marie,7
CA,1998,F,Annabel,12
CA,1998,F,Annabella,5
CA,1998,F,Annabelle,116
CA,1998,F,Annalisa,5
CA,1998,F,Annalise,9
CA,1998,F,Annamarie,6
CA,1998,F,Anne,145
CA,1998,F,Anne-Frederique,8
CA,1998,F,Anne-Gabrielle,5
CA,1998,F,Anne-Julie,15
CA,1998,F,Anne-Laurie,5
CA,1998,F,Anne-Marie,90
CA,1998,F,Anne-Sophie,121
CA,1998,F,Anneka,6
CA,1998,F,Anneke,5
CA,1998,F,Annelise,6
CA,1998,F,Annette,11
CA,1998,F,Annick,16
CA,1998,F,Annie,177
CA,1998,F,Annie-Claude,17
CA,1998,F,Annie-Pier,19
CA,1998,F,Annik,5
CA,1998,F,Annika,55
CA,1998,F,Annissa,10
CA,1998,F,Anny,8
CA,1998,F,Anouk,22
CA,1998,F,Anthea,7
CA,1998,F,Antonia,27
CA,1998,F,Anusha,8
CA,1998,F,Anya,17
CA,1998,F,Anyka,5
CA,1998,F,Anyssa,7
CA,1998,F,April,113
CA,1998,F,Apryl,5
CA,1998,F,Aqsa,9
CA,1998,F,Arabella,7
CA,1998,F,Arani,6
CA,1998,F,Arden,17
CA,1998,F,Aria,13
CA,1998,F,Arian,5
CA,1998,F,Ariana,71
CA,1998,F,Ariane,493
CA,1998,F,Arianna,53
CA,1998,F,Arianne,203
CA,1998,F,Ariel,112
CA,1998,F,Ariella,7
CA,1998,F,Arielle,87
CA,1998,F,Arlene,14
CA,1998,F,Arshdeep,9
CA,1998,F,Arshpreet,5
CA,1998,F,Aryane,21
CA,1998,F,Aryanna,5
CA,1998,F,Aryanne,5
CA,1998,F,Aryn,6
CA,1998,F,Asha,28
CA,1998,F,Ashely,11
CA,1998,F,Ashlee,31
CA,1998,F,Ashleigh,86
CA,1998,F,Ashley,1145
CA,1998,F,Ashlie,9
CA,1998,F,Ashly,11
CA,1998,F,Ashlyn,64
CA,1998,F,Ashlynn,23
CA,1998,F,Ashna,9
CA,1998,F,Ashton,33
CA,1998,F,Ashtyn,13
CA,1998,F,Ashwini,5
CA,1998,F,Asia,32
CA,1998,F,Asma,23
CA,1998,F,Asmaa,23
CA,1998,F,Asmae,5
CA,1998,F,Aspen,9
CA,1998,F,Astrid,14
CA,1998,F,Athena,48
CA,1998,F,Athina,5
CA,1998,F,Aubrey,20
CA,1998,F,Aude,7
CA,1998,F,Audray,6
CA,1998,F,Audreane,8
CA,1998,F,Audreanne,24
CA,1998,F,Audree,19
CA,1998,F,Audrey,627
CA,1998,F,Audrey-Ann,52
CA,1998,F,Audrey-Anne,70
CA,1998,F,Audrey-Maude,9
CA,1998,F,August,8
CA,1998,F,Augustine,5
CA,1998,F,Aurelie,61
CA,1998,F,Aurora,48
CA,1998,F,Autumn,187
CA,1998,F,Ava,49
CA,1998,F,Avalon,6
CA,1998,F,Averie,6
CA,1998,F,Avery,135
CA,1998,F,Aviva,7
CA,1998,F,Avneet,26
CA,1998,F,Avril,10
CA,1998,F,Axelle,7
CA,1998,F,Aya,31
CA,1998,F,Ayaan,5
CA,1998,F,Ayah,13
CA,1998,F,Ayan,15
CA,1998,F,Ayanna,6
CA,1998,F,Ayden,5
CA,1998,F,Ayesha,33
CA,1998,F,Ayla,34
CA,1998,F,Ayse,6
CA,1998,F,Aysha,14
CA,1998,F,Aysia,6
CA,1998,F,Azalea,6
CA,1998,F,Azaria,5
CA,1998,F,Aziza,5
CA,1998,F,Baby,80
CA,1998,F,Bailee,36
CA,1998,F,Bailey,339
CA,1998,F,Bailie,15
CA,1998,F,Baillie,8
CA,1998,F,Baily,13
CA,1998,F,Balpreet,6
CA,1998,F,Barbara,34
CA,1998,F,Basma,6
CA,1998,F,Batoul,15
CA,1998,F,Baylee,28
CA,1998,F,Bayleigh,11
CA,1998,F,Bayley,8
CA,1998,F,Baylie,8
CA,1998,F,Beatrice,146
CA,1998,F,Beatrix,7
CA,1998,F,Becky,10
CA,1998,F,Belinda,14
CA,1998,F,Bella,16
CA,1998,F,Belle,6
CA,1998,F,Benedicte,12
CA,1998,F,Benjamin,5
CA,1998,F,Bernadette,16
CA,1998,F,Bernice,9
CA,1998,F,Beth,24
CA,1998,F,Bethany,139
CA,1998,F,Bethlehem,5
CA,1998,F,Betty,13
CA,1998,F,Beverley,7
CA,1998,F,Beverly,17
CA,1998,F,Bianca,240
CA,1998,F,Bianka,35
CA,1998,F,Bibi,11
CA,1998,F,Billie,28
CA,1998,F,Blair,8
CA,1998,F,Blaire,13
CA,1998,F,Blake,8
CA,1998,F,Blanche,14
CA,1998,F,Blaze,6
CA,1998,F,Blythe,6
CA,1998,F,Bobbi,12
CA,1998,F,Bonnie,29
CA,1998,F,Brandi,50
CA,1998,F,Brandy,36
CA,1998,F,Brea,12
CA,1998,F,Breagh,6
CA,1998,F,Breah,6
CA,1998,F,Breana,19
CA,1998,F,Breane,5
CA,1998,F,Breann,22
CA,1998,F,Breanna,258
CA,1998,F,Breanne,111
CA,1998,F,Bree,18
CA,1998,F,Breeann,9
CA,1998,F,Breeanna,15
CA,1998,F,Breena,5
CA,1998,F,Brenda,75
CA,1998,F,Brenna,76
CA,1998,F,Brennah,5
CA,1998,F,Brett,8
CA,1998,F,Bria,13
CA,1998,F,Briana,104
CA,1998,F,Brianna,634
CA,1998,F,Brianne,120
CA,1998,F,Briar,13
CA,1998,F,Bridget,57
CA,1998,F,Bridgette,14
CA,1998,F,Brie,5
CA,1998,F,Brieanna,16
CA,1998,F,Brielle,30
CA,1998,F,Brienna,8
CA,1998,F,Brienne,5
CA,1998,F,Brigid,6
CA,1998,F,Brigitte,30
CA,1998,F,Britanie,15
CA,1998,F,Britannie,5
CA,1998,F,Britanny,8
CA,1998,F,Britany,16
CA,1998,F,Britney,51
CA,1998,F,Brittaney,14
CA,1998,F,Brittani,10
CA,1998,F,Brittanie,6
CA,1998,F,Brittany,753
CA,1998,F,Brittnee,5
CA,1998,F,Brittney,145
CA,1998,F,Brittni,10
CA,1998,F,Brittny,7
CA,1998,F,Bronte,18
CA,1998,F,Bronwen,12
CA,1998,F,Bronwyn,39
CA,1998,F,Brook,32
CA,1998,F,Brook-Lynn,6
CA,1998,F,Brooke,574
CA,1998,F,Brooke-Lynn,6
CA,1998,F,Brookelyn,9
CA,1998,F,Brookelynn,7
CA,1998,F,Brooklin,5
CA,1998,F,Brooklyn,265
CA,1998,F,Brooklynn,49
CA,1998,F,Bruna,7
CA,1998,F,Bryana,7
CA,1998,F,Bryanna,64
CA,1998,F,Bryanne,22
CA,1998,F,Bryce,10
CA,1998,F,Bryn,33
CA,1998,F,Brynn,48
CA,1998,F,Brynna,6
CA,1998,F,Brynne,16
CA,1998,F,Bushra,5
CA,1998,F,Cadence,9
CA,1998,F,Cailee,5
CA,1998,F,Caileigh,8
CA,1998,F,Cailey,20
CA,1998,F,Cailin,14
CA,1998,F,Cailyn,16
CA,1998,F,Caitlin,317
CA,1998,F,Caitlyn,171
CA,1998,F,Caitlynn,20
CA,1998,F,Caleigh,23
CA,1998,F,Caley,5
CA,1998,F,Cali,16
CA,1998,F,Calista,67
CA,1998,F,Calla,7
CA,1998,F,Calli,11
CA,1998,F,Callie,43
CA,1998,F,Callista,15
CA,1998,F,Cally,8
CA,1998,F,Camelia,15
CA,1998,F,Camelie,5
CA,1998,F,Cameron,45
CA,1998,F,Camila,18
CA,1998,F,Camilla,18
CA,1998,F,Camille,642
CA,1998,F,Camillia,6
CA,1998,F,Camryn,42
CA,1998,F,Camylle,10
CA,1998,F,Candace,49
CA,1998,F,Candice,33
CA,1998,F,Caprice,5
CA,1998,F,Cara,56
CA,1998,F,Carah,5
CA,1998,F,Carina,48
CA,1998,F,Carine,6
CA,1998,F,Carissa,53
CA,1998,F,Carla,48
CA,1998,F,Carlee,29
CA,1998,F,Carleen,5
CA,1998,F,Carleigh,12
CA,1998,F,Carlene,9
CA,1998,F,Carley,71
CA,1998,F,Carli,17
CA,1998,F,Carlie,31
CA,1998,F,Carlin,6
CA,1998,F,Carling,6
CA,1998,F,Carly,223
CA,1998,F,Carlyn,6
CA,1998,F,Carmela,8
CA,1998,F,Carmella,5
CA,1998,F,Carmen,93
CA,1998,F,Carol,16
CA,1998,F,Carol-Ann,29
CA,1998,F,Carol-Anne,14
CA,1998,F,Carolane,77
CA,1998,F,Carolann,9
CA,1998,F,Carolanne,46
CA,1998,F,Carole,13
CA,1998,F,Carole-Anne,18
CA,1998,F,Carolina,20
CA,1998,F,Caroline,295
CA,1998,F,Carolyn,64
CA,1998,F,Carolyne,13
CA,1998,F,Carrie,31
CA,1998,F,Carson,9
CA,1998,F,Carter,6
CA,1998,F,Carys,5
CA,1998,F,Casandra,28
CA,1998,F,Casey,91
CA,1998,F,Casie,5
CA,1998,F,Cassandra,726
CA,1998,F,Cassandre,18
CA,1998,F,Cassey,9
CA,1998,F,Cassia,13
CA,1998,F,Cassidy,480
CA,1998,F,Cassie,62
CA,1998,F,Cassy,10
CA,1998,F,Catalina,12
CA,1998,F,Catarina,7
CA,1998,F,Caterina,17
CA,1998,F,Catherine,713
CA,1998,F,Cathrine,5
CA,1998,F,Cathryn,9
CA,1998,F,Cathy,25
CA,1998,F,Catrina,7
CA,1998,F,Catriona,10
CA,1998,F,Cayla,19
CA,1998,F,Caylee,6
CA,1998,F,Cayleigh,5
CA,1998,F,Cayley,10
CA,1998,F,Caylie,5
CA,1998,F,Caylin,11
CA,1998,F,Ceanna,5
CA,1998,F,Ceara,14
CA,1998,F,Cecile,5
CA,1998,F,Cecilia,51
CA,1998,F,Ceilidh,17
CA,1998,F,Celena,13
CA,1998,F,Celeste,65
CA,1998,F,Celia,29
CA,1998,F,Celina,74
CA,1998,F,Celine,107
CA,1998,F,Chaimaa,5
CA,1998,F,Chana,14
CA,1998,F,Chandni,5
CA,1998,F,Chandra,11
CA,1998,F,Chanel,63
CA,1998,F,Chanelle,46
CA,1998,F,Chantal,161
CA,1998,F,Chantale,6
CA,1998,F,Chante,5
CA,1998,F,Chantel,85
CA,1998,F,Chantell,7
CA,1998,F,Chantelle,97
CA,1998,F,Charis,5
CA,1998,F,Charissa,8
